# file...... climate_data.csv
# date...... Fri Jun 24 09:48:02 2016
# user...... hard312
# host...... (null)
# target.... climate 0
# trigger... (none)
# interval.. 5
# limit..... 0
# timestamp,temperature, humidity, solar_direct, extraterrestrial_direct_normal
2009-08-08 08:14:25 PDT,+78.178,+0.358333,+35.1793,+123.468
2009-08-08 08:14:30 PDT,+78.178,+0.358333,+35.1793,+123.468
2009-08-08 08:14:35 PDT,+78.178,+0.358333,+35.1793,+123.468
2009-08-08 08:14:40 PDT,+78.178,+0.358333,+35.1793,+123.468
2009-08-08 08:14:45 PDT,+78.178,+0.358333,+35.1793,+123.468
2009-08-08 08:14:50 PDT,+78.178,+0.358333,+35.1793,+123.468
2009-08-08 08:14:55 PDT,+78.178,+0.358333,+35.1793,+123.468
2009-08-08 08:15:00 PDT,+78.262,+0.3575,+35.3961,+123.468
2009-08-08 08:15:05 PDT,+78.262,+0.3575,+35.3961,+123.468
2009-08-08 08:15:10 PDT,+78.262,+0.3575,+35.3961,+123.468
2009-08-08 08:15:15 PDT,+78.262,+0.3575,+35.3961,+123.468
2009-08-08 08:15:20 PDT,+78.262,+0.3575,+35.3961,+123.468
2009-08-08 08:15:25 PDT,+78.262,+0.3575,+35.3961,+123.468
2009-08-08 08:15:30 PDT,+78.262,+0.3575,+35.3961,+123.468
2009-08-08 08:15:35 PDT,+78.262,+0.3575,+35.3961,+123.468
2009-08-08 08:15:40 PDT,+78.262,+0.3575,+35.3961,+123.468
2009-08-08 08:15:45 PDT,+78.262,+0.3575,+35.3961,+123.468
2009-08-08 08:15:50 PDT,+78.262,+0.3575,+35.3961,+123.468
2009-08-08 08:15:55 PDT,+78.262,+0.3575,+35.3961,+123.468
2009-08-08 08:16:00 PDT,+78.346,+0.356667,+35.6128,+123.468
2009-08-08 08:16:05 PDT,+78.346,+0.356667,+35.6128,+123.468
2009-08-08 08:16:10 PDT,+78.346,+0.356667,+35.6128,+123.468
2009-08-08 08:16:15 PDT,+78.346,+0.356667,+35.6128,+123.468
2009-08-08 08:16:20 PDT,+78.346,+0.356667,+35.6128,+123.468
2009-08-08 08:16:25 PDT,+78.346,+0.356667,+35.6128,+123.468
2009-08-08 08:16:30 PDT,+78.346,+0.356667,+35.6128,+123.468
2009-08-08 08:16:35 PDT,+78.346,+0.356667,+35.6128,+123.468
2009-08-08 08:16:40 PDT,+78.346,+0.356667,+35.6128,+123.468
2009-08-08 08:16:45 PDT,+78.346,+0.356667,+35.6128,+123.468
2009-08-08 08:16:50 PDT,+78.346,+0.356667,+35.6128,+123.468
2009-08-08 08:16:55 PDT,+78.346,+0.356667,+35.6128,+123.468
2009-08-08 08:17:00 PDT,+78.43,+0.355833,+35.8296,+123.468
2009-08-08 08:17:05 PDT,+78.43,+0.355833,+35.8296,+123.468
2009-08-08 08:17:10 PDT,+78.43,+0.355833,+35.8296,+123.468
2009-08-08 08:17:15 PDT,+78.43,+0.355833,+35.8296,+123.468
2009-08-08 08:17:20 PDT,+78.43,+0.355833,+35.8296,+123.468
2009-08-08 08:17:25 PDT,+78.43,+0.355833,+35.8296,+123.468
2009-08-08 08:17:30 PDT,+78.43,+0.355833,+35.8296,+123.468
2009-08-08 08:17:35 PDT,+78.43,+0.355833,+35.8296,+123.468
2009-08-08 08:17:40 PDT,+78.43,+0.355833,+35.8296,+123.468
2009-08-08 08:17:45 PDT,+78.43,+0.355833,+35.8296,+123.468
2009-08-08 08:17:50 PDT,+78.43,+0.355833,+35.8296,+123.468
2009-08-08 08:17:55 PDT,+78.43,+0.355833,+35.8296,+123.468
2009-08-08 08:18:00 PDT,+78.514,+0.355,+36.0464,+123.468
2009-08-08 08:18:05 PDT,+78.514,+0.355,+36.0464,+123.468
2009-08-08 08:18:10 PDT,+78.514,+0.355,+36.0464,+123.468
2009-08-08 08:18:15 PDT,+78.514,+0.355,+36.0464,+123.468
2009-08-08 08:18:20 PDT,+78.514,+0.355,+36.0464,+123.468
2009-08-08 08:18:25 PDT,+78.514,+0.355,+36.0464,+123.468
2009-08-08 08:18:30 PDT,+78.514,+0.355,+36.0464,+123.468
2009-08-08 08:18:35 PDT,+78.514,+0.355,+36.0464,+123.468
2009-08-08 08:18:40 PDT,+78.514,+0.355,+36.0464,+123.468
2009-08-08 08:18:45 PDT,+78.514,+0.355,+36.0464,+123.468
2009-08-08 08:18:50 PDT,+78.514,+0.355,+36.0464,+123.468
2009-08-08 08:18:55 PDT,+78.514,+0.355,+36.0464,+123.468
2009-08-08 08:19:00 PDT,+78.598,+0.354167,+36.2632,+123.468
2009-08-08 08:19:05 PDT,+78.598,+0.354167,+36.2632,+123.468
2009-08-08 08:19:10 PDT,+78.598,+0.354167,+36.2632,+123.468
2009-08-08 08:19:15 PDT,+78.598,+0.354167,+36.2632,+123.468
2009-08-08 08:19:20 PDT,+78.598,+0.354167,+36.2632,+123.468
2009-08-08 08:19:25 PDT,+78.598,+0.354167,+36.2632,+123.468
2009-08-08 08:19:30 PDT,+78.598,+0.354167,+36.2632,+123.468
2009-08-08 08:19:35 PDT,+78.598,+0.354167,+36.2632,+123.468
2009-08-08 08:19:40 PDT,+78.598,+0.354167,+36.2632,+123.468
2009-08-08 08:19:45 PDT,+78.598,+0.354167,+36.2632,+123.468
2009-08-08 08:19:50 PDT,+78.598,+0.354167,+36.2632,+123.468
2009-08-08 08:19:55 PDT,+78.598,+0.354167,+36.2632,+123.468
2009-08-08 08:20:00 PDT,+78.682,+0.353333,+36.4799,+123.468
2009-08-08 08:20:05 PDT,+78.682,+0.353333,+36.4799,+123.468
2009-08-08 08:20:10 PDT,+78.682,+0.353333,+36.4799,+123.468
2009-08-08 08:20:15 PDT,+78.682,+0.353333,+36.4799,+123.468
2009-08-08 08:20:20 PDT,+78.682,+0.353333,+36.4799,+123.468
2009-08-08 08:20:25 PDT,+78.682,+0.353333,+36.4799,+123.468
2009-08-08 08:20:30 PDT,+78.682,+0.353333,+36.4799,+123.468
2009-08-08 08:20:35 PDT,+78.682,+0.353333,+36.4799,+123.468
2009-08-08 08:20:40 PDT,+78.682,+0.353333,+36.4799,+123.468
2009-08-08 08:20:45 PDT,+78.682,+0.353333,+36.4799,+123.468
2009-08-08 08:20:50 PDT,+78.682,+0.353333,+36.4799,+123.468
2009-08-08 08:20:55 PDT,+78.682,+0.353333,+36.4799,+123.468
2009-08-08 08:21:00 PDT,+78.766,+0.3525,+36.6967,+123.468
2009-08-08 08:21:05 PDT,+78.766,+0.3525,+36.6967,+123.468
2009-08-08 08:21:10 PDT,+78.766,+0.3525,+36.6967,+123.468
2009-08-08 08:21:15 PDT,+78.766,+0.3525,+36.6967,+123.468
2009-08-08 08:21:20 PDT,+78.766,+0.3525,+36.6967,+123.468
2009-08-08 08:21:25 PDT,+78.766,+0.3525,+36.6967,+123.468
2009-08-08 08:21:30 PDT,+78.766,+0.3525,+36.6967,+123.468
2009-08-08 08:21:35 PDT,+78.766,+0.3525,+36.6967,+123.468
2009-08-08 08:21:40 PDT,+78.766,+0.3525,+36.6967,+123.468
2009-08-08 08:21:45 PDT,+78.766,+0.3525,+36.6967,+123.468
2009-08-08 08:21:50 PDT,+78.766,+0.3525,+36.6967,+123.468
2009-08-08 08:21:55 PDT,+78.766,+0.3525,+36.6967,+123.468
2009-08-08 08:22:00 PDT,+78.85,+0.351667,+36.9135,+123.468
2009-08-08 08:22:05 PDT,+78.85,+0.351667,+36.9135,+123.468
2009-08-08 08:22:10 PDT,+78.85,+0.351667,+36.9135,+123.468
2009-08-08 08:22:15 PDT,+78.85,+0.351667,+36.9135,+123.468
2009-08-08 08:22:20 PDT,+78.85,+0.351667,+36.9135,+123.468
2009-08-08 08:22:25 PDT,+78.85,+0.351667,+36.9135,+123.468
2009-08-08 08:22:30 PDT,+78.85,+0.351667,+36.9135,+123.468
2009-08-08 08:22:35 PDT,+78.85,+0.351667,+36.9135,+123.468
2009-08-08 08:22:40 PDT,+78.85,+0.351667,+36.9135,+123.468
2009-08-08 08:22:45 PDT,+78.85,+0.351667,+36.9135,+123.468
2009-08-08 08:22:50 PDT,+78.85,+0.351667,+36.9135,+123.468
2009-08-08 08:22:55 PDT,+78.85,+0.351667,+36.9135,+123.468
2009-08-08 08:23:00 PDT,+78.934,+0.350833,+37.1302,+123.468
2009-08-08 08:23:05 PDT,+78.934,+0.350833,+37.1302,+123.468
2009-08-08 08:23:10 PDT,+78.934,+0.350833,+37.1302,+123.468
2009-08-08 08:23:15 PDT,+78.934,+0.350833,+37.1302,+123.468
2009-08-08 08:23:20 PDT,+78.934,+0.350833,+37.1302,+123.468
2009-08-08 08:23:25 PDT,+78.934,+0.350833,+37.1302,+123.468
2009-08-08 08:23:30 PDT,+78.934,+0.350833,+37.1302,+123.468
2009-08-08 08:23:35 PDT,+78.934,+0.350833,+37.1302,+123.468
2009-08-08 08:23:40 PDT,+78.934,+0.350833,+37.1302,+123.468
2009-08-08 08:23:45 PDT,+78.934,+0.350833,+37.1302,+123.468
2009-08-08 08:23:50 PDT,+78.934,+0.350833,+37.1302,+123.468
2009-08-08 08:23:55 PDT,+78.934,+0.350833,+37.1302,+123.468
2009-08-08 08:24:00 PDT,+79.018,+0.35,+37.347,+123.468
2009-08-08 08:24:05 PDT,+79.018,+0.35,+37.347,+123.468
2009-08-08 08:24:10 PDT,+79.018,+0.35,+37.347,+123.468
2009-08-08 08:24:15 PDT,+79.018,+0.35,+37.347,+123.468
2009-08-08 08:24:20 PDT,+79.018,+0.35,+37.347,+123.468
2009-08-08 08:24:25 PDT,+79.018,+0.35,+37.347,+123.468
2009-08-08 08:24:30 PDT,+79.018,+0.35,+37.347,+123.468
2009-08-08 08:24:35 PDT,+79.018,+0.35,+37.347,+123.468
2009-08-08 08:24:40 PDT,+79.018,+0.35,+37.347,+123.468
2009-08-08 08:24:45 PDT,+79.018,+0.35,+37.347,+123.468
2009-08-08 08:24:50 PDT,+79.018,+0.35,+37.347,+123.468
2009-08-08 08:24:55 PDT,+79.018,+0.35,+37.347,+123.468
2009-08-08 08:25:00 PDT,+79.102,+0.349167,+37.5638,+123.468
2009-08-08 08:25:05 PDT,+79.102,+0.349167,+37.5638,+123.468
2009-08-08 08:25:10 PDT,+79.102,+0.349167,+37.5638,+123.468
2009-08-08 08:25:15 PDT,+79.102,+0.349167,+37.5638,+123.468
2009-08-08 08:25:20 PDT,+79.102,+0.349167,+37.5638,+123.468
2009-08-08 08:25:25 PDT,+79.102,+0.349167,+37.5638,+123.468
2009-08-08 08:25:30 PDT,+79.102,+0.349167,+37.5638,+123.468
2009-08-08 08:25:35 PDT,+79.102,+0.349167,+37.5638,+123.468
2009-08-08 08:25:40 PDT,+79.102,+0.349167,+37.5638,+123.468
2009-08-08 08:25:45 PDT,+79.102,+0.349167,+37.5638,+123.468
2009-08-08 08:25:50 PDT,+79.102,+0.349167,+37.5638,+123.468
2009-08-08 08:25:55 PDT,+79.102,+0.349167,+37.5638,+123.468
2009-08-08 08:26:00 PDT,+79.186,+0.348333,+37.7806,+123.468
2009-08-08 08:26:05 PDT,+79.186,+0.348333,+37.7806,+123.468
2009-08-08 08:26:10 PDT,+79.186,+0.348333,+37.7806,+123.468
2009-08-08 08:26:15 PDT,+79.186,+0.348333,+37.7806,+123.468
2009-08-08 08:26:20 PDT,+79.186,+0.348333,+37.7806,+123.468
2009-08-08 08:26:25 PDT,+79.186,+0.348333,+37.7806,+123.468
2009-08-08 08:26:30 PDT,+79.186,+0.348333,+37.7806,+123.468
2009-08-08 08:26:35 PDT,+79.186,+0.348333,+37.7806,+123.468
2009-08-08 08:26:40 PDT,+79.186,+0.348333,+37.7806,+123.468
2009-08-08 08:26:45 PDT,+79.186,+0.348333,+37.7806,+123.468
2009-08-08 08:26:50 PDT,+79.186,+0.348333,+37.7806,+123.468
2009-08-08 08:26:55 PDT,+79.186,+0.348333,+37.7806,+123.468
2009-08-08 08:27:00 PDT,+79.27,+0.3475,+37.9973,+123.468
2009-08-08 08:27:05 PDT,+79.27,+0.3475,+37.9973,+123.468
2009-08-08 08:27:10 PDT,+79.27,+0.3475,+37.9973,+123.468
2009-08-08 08:27:15 PDT,+79.27,+0.3475,+37.9973,+123.468
2009-08-08 08:27:20 PDT,+79.27,+0.3475,+37.9973,+123.468
2009-08-08 08:27:25 PDT,+79.27,+0.3475,+37.9973,+123.468
2009-08-08 08:27:30 PDT,+79.27,+0.3475,+37.9973,+123.468
2009-08-08 08:27:35 PDT,+79.27,+0.3475,+37.9973,+123.468
2009-08-08 08:27:40 PDT,+79.27,+0.3475,+37.9973,+123.468
2009-08-08 08:27:45 PDT,+79.27,+0.3475,+37.9973,+123.468
2009-08-08 08:27:50 PDT,+79.27,+0.3475,+37.9973,+123.468
2009-08-08 08:27:55 PDT,+79.27,+0.3475,+37.9973,+123.468
2009-08-08 08:28:00 PDT,+79.354,+0.346667,+38.2141,+123.468
2009-08-08 08:28:05 PDT,+79.354,+0.346667,+38.2141,+123.468
2009-08-08 08:28:10 PDT,+79.354,+0.346667,+38.2141,+123.468
2009-08-08 08:28:15 PDT,+79.354,+0.346667,+38.2141,+123.468
2009-08-08 08:28:20 PDT,+79.354,+0.346667,+38.2141,+123.468
2009-08-08 08:28:25 PDT,+79.354,+0.346667,+38.2141,+123.468
2009-08-08 08:28:30 PDT,+79.354,+0.346667,+38.2141,+123.468
2009-08-08 08:28:35 PDT,+79.354,+0.346667,+38.2141,+123.468
2009-08-08 08:28:40 PDT,+79.354,+0.346667,+38.2141,+123.468
2009-08-08 08:28:45 PDT,+79.354,+0.346667,+38.2141,+123.468
2009-08-08 08:28:50 PDT,+79.354,+0.346667,+38.2141,+123.468
2009-08-08 08:28:55 PDT,+79.354,+0.346667,+38.2141,+123.468
2009-08-08 08:29:00 PDT,+79.438,+0.345833,+38.4309,+123.468
2009-08-08 08:29:05 PDT,+79.438,+0.345833,+38.4309,+123.468
2009-08-08 08:29:10 PDT,+79.438,+0.345833,+38.4309,+123.468
2009-08-08 08:29:15 PDT,+79.438,+0.345833,+38.4309,+123.468
2009-08-08 08:29:20 PDT,+79.438,+0.345833,+38.4309,+123.468
2009-08-08 08:29:25 PDT,+79.438,+0.345833,+38.4309,+123.468
2009-08-08 08:29:30 PDT,+79.438,+0.345833,+38.4309,+123.468
2009-08-08 08:29:35 PDT,+79.438,+0.345833,+38.4309,+123.468
2009-08-08 08:29:40 PDT,+79.438,+0.345833,+38.4309,+123.468
2009-08-08 08:29:45 PDT,+79.438,+0.345833,+38.4309,+123.468
2009-08-08 08:29:50 PDT,+79.438,+0.345833,+38.4309,+123.468
2009-08-08 08:29:55 PDT,+79.438,+0.345833,+38.4309,+123.468
2009-08-08 08:30:00 PDT,+79.522,+0.345,+38.6477,+123.468
2009-08-08 08:30:05 PDT,+79.522,+0.345,+38.6477,+123.468
2009-08-08 08:30:10 PDT,+79.522,+0.345,+38.6477,+123.468
2009-08-08 08:30:15 PDT,+79.522,+0.345,+38.6477,+123.468
2009-08-08 08:30:20 PDT,+79.522,+0.345,+38.6477,+123.468
2009-08-08 08:30:25 PDT,+79.522,+0.345,+38.6477,+123.468
2009-08-08 08:30:30 PDT,+79.522,+0.345,+38.6477,+123.468
2009-08-08 08:30:35 PDT,+79.522,+0.345,+38.6477,+123.468
2009-08-08 08:30:40 PDT,+79.522,+0.345,+38.6477,+123.468
2009-08-08 08:30:45 PDT,+79.522,+0.345,+38.6477,+123.468
2009-08-08 08:30:50 PDT,+79.522,+0.345,+38.6477,+123.468
2009-08-08 08:30:55 PDT,+79.522,+0.345,+38.6477,+123.468
2009-08-08 08:31:00 PDT,+79.606,+0.344167,+38.8644,+123.468
2009-08-08 08:31:05 PDT,+79.606,+0.344167,+38.8644,+123.468
2009-08-08 08:31:10 PDT,+79.606,+0.344167,+38.8644,+123.468
2009-08-08 08:31:15 PDT,+79.606,+0.344167,+38.8644,+123.468
2009-08-08 08:31:20 PDT,+79.606,+0.344167,+38.8644,+123.468
2009-08-08 08:31:25 PDT,+79.606,+0.344167,+38.8644,+123.468
2009-08-08 08:31:30 PDT,+79.606,+0.344167,+38.8644,+123.468
2009-08-08 08:31:35 PDT,+79.606,+0.344167,+38.8644,+123.468
2009-08-08 08:31:40 PDT,+79.606,+0.344167,+38.8644,+123.468
2009-08-08 08:31:45 PDT,+79.606,+0.344167,+38.8644,+123.468
2009-08-08 08:31:50 PDT,+79.606,+0.344167,+38.8644,+123.468
2009-08-08 08:31:55 PDT,+79.606,+0.344167,+38.8644,+123.468
2009-08-08 08:32:00 PDT,+79.69,+0.343333,+39.0812,+123.468
2009-08-08 08:32:05 PDT,+79.69,+0.343333,+39.0812,+123.468
2009-08-08 08:32:10 PDT,+79.69,+0.343333,+39.0812,+123.468
2009-08-08 08:32:15 PDT,+79.69,+0.343333,+39.0812,+123.468
2009-08-08 08:32:20 PDT,+79.69,+0.343333,+39.0812,+123.468
2009-08-08 08:32:25 PDT,+79.69,+0.343333,+39.0812,+123.468
2009-08-08 08:32:30 PDT,+79.69,+0.343333,+39.0812,+123.468
2009-08-08 08:32:35 PDT,+79.69,+0.343333,+39.0812,+123.468
2009-08-08 08:32:40 PDT,+79.69,+0.343333,+39.0812,+123.468
2009-08-08 08:32:45 PDT,+79.69,+0.343333,+39.0812,+123.468
2009-08-08 08:32:50 PDT,+79.69,+0.343333,+39.0812,+123.468
2009-08-08 08:32:55 PDT,+79.69,+0.343333,+39.0812,+123.468
2009-08-08 08:33:00 PDT,+79.774,+0.3425,+39.298,+123.468
2009-08-08 08:33:05 PDT,+79.774,+0.3425,+39.298,+123.468
2009-08-08 08:33:10 PDT,+79.774,+0.3425,+39.298,+123.468
2009-08-08 08:33:15 PDT,+79.774,+0.3425,+39.298,+123.468
2009-08-08 08:33:20 PDT,+79.774,+0.3425,+39.298,+123.468
2009-08-08 08:33:25 PDT,+79.774,+0.3425,+39.298,+123.468
2009-08-08 08:33:30 PDT,+79.774,+0.3425,+39.298,+123.468
2009-08-08 08:33:35 PDT,+79.774,+0.3425,+39.298,+123.468
2009-08-08 08:33:40 PDT,+79.774,+0.3425,+39.298,+123.468
2009-08-08 08:33:45 PDT,+79.774,+0.3425,+39.298,+123.468
2009-08-08 08:33:50 PDT,+79.774,+0.3425,+39.298,+123.468
2009-08-08 08:33:55 PDT,+79.774,+0.3425,+39.298,+123.468
2009-08-08 08:34:00 PDT,+79.858,+0.341667,+39.5148,+123.468
2009-08-08 08:34:05 PDT,+79.858,+0.341667,+39.5148,+123.468
2009-08-08 08:34:10 PDT,+79.858,+0.341667,+39.5148,+123.468
2009-08-08 08:34:15 PDT,+79.858,+0.341667,+39.5148,+123.468
2009-08-08 08:34:20 PDT,+79.858,+0.341667,+39.5148,+123.468
2009-08-08 08:34:25 PDT,+79.858,+0.341667,+39.5148,+123.468
2009-08-08 08:34:30 PDT,+79.858,+0.341667,+39.5148,+123.468
2009-08-08 08:34:35 PDT,+79.858,+0.341667,+39.5148,+123.468
2009-08-08 08:34:40 PDT,+79.858,+0.341667,+39.5148,+123.468
2009-08-08 08:34:45 PDT,+79.858,+0.341667,+39.5148,+123.468
2009-08-08 08:34:50 PDT,+79.858,+0.341667,+39.5148,+123.468
2009-08-08 08:34:55 PDT,+79.858,+0.341667,+39.5148,+123.468
2009-08-08 08:35:00 PDT,+79.942,+0.340833,+39.7315,+123.468
2009-08-08 08:35:05 PDT,+79.942,+0.340833,+39.7315,+123.468
2009-08-08 08:35:10 PDT,+79.942,+0.340833,+39.7315,+123.468
2009-08-08 08:35:15 PDT,+79.942,+0.340833,+39.7315,+123.468
2009-08-08 08:35:20 PDT,+79.942,+0.340833,+39.7315,+123.468
2009-08-08 08:35:25 PDT,+79.942,+0.340833,+39.7315,+123.468
2009-08-08 08:35:30 PDT,+79.942,+0.340833,+39.7315,+123.468
2009-08-08 08:35:35 PDT,+79.942,+0.340833,+39.7315,+123.468
2009-08-08 08:35:40 PDT,+79.942,+0.340833,+39.7315,+123.468
2009-08-08 08:35:45 PDT,+79.942,+0.340833,+39.7315,+123.468
2009-08-08 08:35:50 PDT,+79.942,+0.340833,+39.7315,+123.468
2009-08-08 08:35:55 PDT,+79.942,+0.340833,+39.7315,+123.468
2009-08-08 08:36:00 PDT,+80.026,+0.34,+39.9483,+123.468
2009-08-08 08:36:05 PDT,+80.026,+0.34,+39.9483,+123.468
2009-08-08 08:36:10 PDT,+80.026,+0.34,+39.9483,+123.468
2009-08-08 08:36:15 PDT,+80.026,+0.34,+39.9483,+123.468
2009-08-08 08:36:20 PDT,+80.026,+0.34,+39.9483,+123.468
2009-08-08 08:36:25 PDT,+80.026,+0.34,+39.9483,+123.468
2009-08-08 08:36:30 PDT,+80.026,+0.34,+39.9483,+123.468
2009-08-08 08:36:35 PDT,+80.026,+0.34,+39.9483,+123.468
2009-08-08 08:36:40 PDT,+80.026,+0.34,+39.9483,+123.468
2009-08-08 08:36:45 PDT,+80.026,+0.34,+39.9483,+123.468
2009-08-08 08:36:50 PDT,+80.026,+0.34,+39.9483,+123.468
2009-08-08 08:36:55 PDT,+80.026,+0.34,+39.9483,+123.468
2009-08-08 08:37:00 PDT,+80.11,+0.339167,+40.1651,+123.468
2009-08-08 08:37:05 PDT,+80.11,+0.339167,+40.1651,+123.468
2009-08-08 08:37:10 PDT,+80.11,+0.339167,+40.1651,+123.468
2009-08-08 08:37:15 PDT,+80.11,+0.339167,+40.1651,+123.468
2009-08-08 08:37:20 PDT,+80.11,+0.339167,+40.1651,+123.468
2009-08-08 08:37:25 PDT,+80.11,+0.339167,+40.1651,+123.468
2009-08-08 08:37:30 PDT,+80.11,+0.339167,+40.1651,+123.468
2009-08-08 08:37:35 PDT,+80.11,+0.339167,+40.1651,+123.468
2009-08-08 08:37:40 PDT,+80.11,+0.339167,+40.1651,+123.468
2009-08-08 08:37:45 PDT,+80.11,+0.339167,+40.1651,+123.468
2009-08-08 08:37:50 PDT,+80.11,+0.339167,+40.1651,+123.468
2009-08-08 08:37:55 PDT,+80.11,+0.339167,+40.1651,+123.468
2009-08-08 08:38:00 PDT,+80.194,+0.338333,+40.3819,+123.468
2009-08-08 08:38:05 PDT,+80.194,+0.338333,+40.3819,+123.468
2009-08-08 08:38:10 PDT,+80.194,+0.338333,+40.3819,+123.468
2009-08-08 08:38:15 PDT,+80.194,+0.338333,+40.3819,+123.468
2009-08-08 08:38:20 PDT,+80.194,+0.338333,+40.3819,+123.468
2009-08-08 08:38:25 PDT,+80.194,+0.338333,+40.3819,+123.468
2009-08-08 08:38:30 PDT,+80.194,+0.338333,+40.3819,+123.468
2009-08-08 08:38:35 PDT,+80.194,+0.338333,+40.3819,+123.468
2009-08-08 08:38:40 PDT,+80.194,+0.338333,+40.3819,+123.468
2009-08-08 08:38:45 PDT,+80.194,+0.338333,+40.3819,+123.468
2009-08-08 08:38:50 PDT,+80.194,+0.338333,+40.3819,+123.468
2009-08-08 08:38:55 PDT,+80.194,+0.338333,+40.3819,+123.468
2009-08-08 08:39:00 PDT,+80.278,+0.3375,+40.5986,+123.468
2009-08-08 08:39:05 PDT,+80.278,+0.3375,+40.5986,+123.468
2009-08-08 08:39:10 PDT,+80.278,+0.3375,+40.5986,+123.468
2009-08-08 08:39:15 PDT,+80.278,+0.3375,+40.5986,+123.468
2009-08-08 08:39:20 PDT,+80.278,+0.3375,+40.5986,+123.468
2009-08-08 08:39:25 PDT,+80.278,+0.3375,+40.5986,+123.468
2009-08-08 08:39:30 PDT,+80.278,+0.3375,+40.5986,+123.468
2009-08-08 08:39:35 PDT,+80.278,+0.3375,+40.5986,+123.468
2009-08-08 08:39:40 PDT,+80.278,+0.3375,+40.5986,+123.468
2009-08-08 08:39:45 PDT,+80.278,+0.3375,+40.5986,+123.468
2009-08-08 08:39:50 PDT,+80.278,+0.3375,+40.5986,+123.468
2009-08-08 08:39:55 PDT,+80.278,+0.3375,+40.5986,+123.468
2009-08-08 08:40:00 PDT,+80.362,+0.336667,+40.8154,+123.468
2009-08-08 08:40:05 PDT,+80.362,+0.336667,+40.8154,+123.468
2009-08-08 08:40:10 PDT,+80.362,+0.336667,+40.8154,+123.468
2009-08-08 08:40:15 PDT,+80.362,+0.336667,+40.8154,+123.468
2009-08-08 08:40:20 PDT,+80.362,+0.336667,+40.8154,+123.468
2009-08-08 08:40:25 PDT,+80.362,+0.336667,+40.8154,+123.468
2009-08-08 08:40:30 PDT,+80.362,+0.336667,+40.8154,+123.468
2009-08-08 08:40:35 PDT,+80.362,+0.336667,+40.8154,+123.468
2009-08-08 08:40:40 PDT,+80.362,+0.336667,+40.8154,+123.468
2009-08-08 08:40:45 PDT,+80.362,+0.336667,+40.8154,+123.468
2009-08-08 08:40:50 PDT,+80.362,+0.336667,+40.8154,+123.468
2009-08-08 08:40:55 PDT,+80.362,+0.336667,+40.8154,+123.468
2009-08-08 08:41:00 PDT,+80.446,+0.335833,+41.0322,+123.468
2009-08-08 08:41:05 PDT,+80.446,+0.335833,+41.0322,+123.468
2009-08-08 08:41:10 PDT,+80.446,+0.335833,+41.0322,+123.468
2009-08-08 08:41:15 PDT,+80.446,+0.335833,+41.0322,+123.468
2009-08-08 08:41:20 PDT,+80.446,+0.335833,+41.0322,+123.468
2009-08-08 08:41:25 PDT,+80.446,+0.335833,+41.0322,+123.468
2009-08-08 08:41:30 PDT,+80.446,+0.335833,+41.0322,+123.468
2009-08-08 08:41:35 PDT,+80.446,+0.335833,+41.0322,+123.468
2009-08-08 08:41:40 PDT,+80.446,+0.335833,+41.0322,+123.468
2009-08-08 08:41:45 PDT,+80.446,+0.335833,+41.0322,+123.468
2009-08-08 08:41:50 PDT,+80.446,+0.335833,+41.0322,+123.468
2009-08-08 08:41:55 PDT,+80.446,+0.335833,+41.0322,+123.468
2009-08-08 08:42:00 PDT,+80.53,+0.335,+41.2489,+123.468
2009-08-08 08:42:05 PDT,+80.53,+0.335,+41.2489,+123.468
2009-08-08 08:42:10 PDT,+80.53,+0.335,+41.2489,+123.468
2009-08-08 08:42:15 PDT,+80.53,+0.335,+41.2489,+123.468
2009-08-08 08:42:20 PDT,+80.53,+0.335,+41.2489,+123.468
2009-08-08 08:42:25 PDT,+80.53,+0.335,+41.2489,+123.468
2009-08-08 08:42:30 PDT,+80.53,+0.335,+41.2489,+123.468
2009-08-08 08:42:35 PDT,+80.53,+0.335,+41.2489,+123.468
2009-08-08 08:42:40 PDT,+80.53,+0.335,+41.2489,+123.468
2009-08-08 08:42:45 PDT,+80.53,+0.335,+41.2489,+123.468
2009-08-08 08:42:50 PDT,+80.53,+0.335,+41.2489,+123.468
2009-08-08 08:42:55 PDT,+80.53,+0.335,+41.2489,+123.468
2009-08-08 08:43:00 PDT,+80.614,+0.334167,+41.4657,+123.468
2009-08-08 08:43:05 PDT,+80.614,+0.334167,+41.4657,+123.468
2009-08-08 08:43:10 PDT,+80.614,+0.334167,+41.4657,+123.468
2009-08-08 08:43:15 PDT,+80.614,+0.334167,+41.4657,+123.468
2009-08-08 08:43:20 PDT,+80.614,+0.334167,+41.4657,+123.468
2009-08-08 08:43:25 PDT,+80.614,+0.334167,+41.4657,+123.468
2009-08-08 08:43:30 PDT,+80.614,+0.334167,+41.4657,+123.468
2009-08-08 08:43:35 PDT,+80.614,+0.334167,+41.4657,+123.468
2009-08-08 08:43:40 PDT,+80.614,+0.334167,+41.4657,+123.468
2009-08-08 08:43:45 PDT,+80.614,+0.334167,+41.4657,+123.468
2009-08-08 08:43:50 PDT,+80.614,+0.334167,+41.4657,+123.468
2009-08-08 08:43:55 PDT,+80.614,+0.334167,+41.4657,+123.468
2009-08-08 08:44:00 PDT,+80.698,+0.333333,+41.6825,+123.468
2009-08-08 08:44:05 PDT,+80.698,+0.333333,+41.6825,+123.468
2009-08-08 08:44:10 PDT,+80.698,+0.333333,+41.6825,+123.468
