# file...... IEEE_13_house_transformer_power.csv
# date...... Fri Mar 30 15:20:08 2012
# user...... D3X593
# host...... (null)
# target.... transformer 24
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_in.real,power_in.imag
2009-07-02 01:30:00 MDT,+91078.2,+17638.5
2009-07-02 01:31:00 MDT,+75981.9,+13715.1
2009-07-02 01:32:00 MDT,+98976.1,+19703.4
2009-07-02 01:33:00 MDT,+79011.7,+14532.9
2009-07-02 01:34:00 MDT,+61142.5,+9919.34
2009-07-02 01:35:00 MDT,+92184,+17998.5
2009-07-02 01:36:00 MDT,+99715.7,+19977.6
2009-07-02 01:37:00 MDT,+129330,+27694.1
2009-07-02 01:38:00 MDT,+104612,+21404.3
2009-07-02 01:39:00 MDT,+119380,+25381
2009-07-02 01:40:00 MDT,+75609.5,+13781.3
2009-07-02 01:41:00 MDT,+74934.2,+13532.6
2009-07-02 01:42:00 MDT,+82498.1,+15495.7
2009-07-02 01:43:00 MDT,+88247.9,+16969.2
2009-07-02 01:44:00 MDT,+75657.5,+13713.3
2009-07-02 01:45:00 MDT,+57850.8,+9123.52
2009-07-02 01:46:00 MDT,+51449.9,+7489.1
2009-07-02 01:47:00 MDT,+73777.4,+13227
2009-07-02 01:48:00 MDT,+102318,+20685.7
2009-07-02 01:49:00 MDT,+112498,+23325.1
2009-07-02 01:50:00 MDT,+128533,+26338.8
2009-07-02 01:51:00 MDT,+118017,+23607
2009-07-02 01:52:00 MDT,+115785,+23037.3
2009-07-02 01:53:00 MDT,+88986,+16024.8
2009-07-02 01:54:00 MDT,+78007.4,+14400.3
2009-07-02 01:55:00 MDT,+72150,+11685.8
2009-07-02 01:56:00 MDT,+75944.7,+11444.1
2009-07-02 01:57:00 MDT,+85093.7,+13799.4
2009-07-02 01:58:00 MDT,+99064.4,+17429.5
2009-07-02 01:59:00 MDT,+86040.2,+14068.7
2009-07-02 02:00:00 MDT,+90495.1,+15206.1
2009-07-02 02:01:00 MDT,+72743,+10746.3
2009-07-02 02:02:00 MDT,+105918,+18275.2
2009-07-02 02:03:00 MDT,+119664,+20777
2009-07-02 02:04:00 MDT,+142906,+24537.9
2009-07-02 02:05:00 MDT,+125984,+20207.8
2009-07-02 02:06:00 MDT,+124849,+19827.2
2009-07-02 02:07:00 MDT,+120229,+18712.7
2009-07-02 02:08:00 MDT,+122982,+19346.1
2009-07-02 02:09:00 MDT,+119768,+18551.1
2009-07-02 02:10:00 MDT,+104207,+15531.3
2009-07-02 02:11:00 MDT,+103603,+15386
2009-07-02 02:12:00 MDT,+84435.9,+9308.08
2009-07-02 02:13:00 MDT,+92658.9,+11438.4
2009-07-02 02:14:00 MDT,+91966.9,+12449.7
2009-07-02 02:15:00 MDT,+107740,+16595.1
2009-07-02 02:16:00 MDT,+111410,+17543.8
2009-07-02 02:17:00 MDT,+100780,+14765.9
2009-07-02 02:18:00 MDT,+89859,+13036
2009-07-02 02:19:00 MDT,+56694.3,+5562.71
2009-07-02 02:20:00 MDT,+77219.2,+10920.1
2009-07-02 02:21:00 MDT,+86120.9,+14349.1
2009-07-02 02:22:00 MDT,+111368,+20931.9
2009-07-02 02:23:00 MDT,+105561,+19386
2009-07-02 02:24:00 MDT,+102156,+19747.8
2009-07-02 02:25:00 MDT,+106705,+19835.8
2009-07-02 02:26:00 MDT,+96608.8,+16014.6
2009-07-02 02:27:00 MDT,+108140,+19041.3
2009-07-02 02:28:00 MDT,+99347.6,+17800.7
2009-07-02 02:29:00 MDT,+100149,+16797.2
2009-07-02 02:30:00 MDT,+86130.9,+13157.2
2009-07-02 02:31:00 MDT,+99382.1,+16671.6
2009-07-02 02:32:00 MDT,+105696,+18266.7
2009-07-02 02:33:00 MDT,+117560,+20150.5
2009-07-02 02:34:00 MDT,+88992.1,+12700.3
2009-07-02 02:35:00 MDT,+84298.7,+10303.9
2009-07-02 02:36:00 MDT,+100954,+14690
2009-07-02 02:37:00 MDT,+95881.9,+11123.9
2009-07-02 02:38:00 MDT,+93477,+10471.3
2009-07-02 02:39:00 MDT,+108900,+14506.9
2009-07-02 02:40:00 MDT,+131835,+21712.1
2009-07-02 02:41:00 MDT,+119168,+18387.7
2009-07-02 02:42:00 MDT,+110951,+16257.9
2009-07-02 02:43:00 MDT,+104306,+12137.1
2009-07-02 02:44:00 MDT,+108502,+13219.8
2009-07-02 02:45:00 MDT,+95496.5,+9790
2009-07-02 02:46:00 MDT,+109780,+13526.6
2009-07-02 02:47:00 MDT,+125573,+17760.2
2009-07-02 02:48:00 MDT,+112241,+15326
2009-07-02 02:49:00 MDT,+101216,+11336.9
2009-07-02 02:50:00 MDT,+106869,+12845.6
2009-07-02 02:51:00 MDT,+108317,+13227.4
2009-07-02 02:52:00 MDT,+121421,+17859.2
2009-07-02 02:53:00 MDT,+104174,+14431
2009-07-02 02:54:00 MDT,+106261,+14974.2
2009-07-02 02:55:00 MDT,+139468,+21533.4
2009-07-02 02:56:00 MDT,+140849,+21979
2009-07-02 02:57:00 MDT,+132808,+21004.3
2009-07-02 02:58:00 MDT,+106836,+14146
2009-07-02 02:59:00 MDT,+109893,+14943.3
2009-07-02 03:00:00 MDT,+115191,+15270.2
2009-07-02 03:01:00 MDT,+100682,+12598.8
2009-07-02 03:02:00 MDT,+101485,+14009.9
2009-07-02 03:03:00 MDT,+85621.7,+9874.65
2009-07-02 03:04:00 MDT,+92624.2,+10554.2
2009-07-02 03:05:00 MDT,+71870.5,+5186.71
2009-07-02 03:06:00 MDT,+105115,+13868.1
2009-07-02 03:07:00 MDT,+111040,+15400.2
2009-07-02 03:08:00 MDT,+110575,+14195.8
2009-07-02 03:09:00 MDT,+106008,+14244
2009-07-02 03:10:00 MDT,+127684,+18847.7
2009-07-02 03:11:00 MDT,+136878,+20113.6
2009-07-02 03:12:00 MDT,+121162,+17031.5
2009-07-02 03:13:00 MDT,+126771,+17270.4
2009-07-02 03:14:00 MDT,+114463,+13982.8
2009-07-02 03:15:00 MDT,+87228.3,+7869.16
2009-07-02 03:16:00 MDT,+102504,+10739.5
2009-07-02 03:17:00 MDT,+116709,+15528.4
2009-07-02 03:18:00 MDT,+127043,+17133.8
2009-07-02 03:19:00 MDT,+102526,+10688.9
2009-07-02 03:20:00 MDT,+114370,+13785.7
2009-07-02 03:21:00 MDT,+103790,+10986.2
2009-07-02 03:22:00 MDT,+111456,+12939.3
2009-07-02 03:23:00 MDT,+99265.5,+10988.1
2009-07-02 03:24:00 MDT,+95730,+10116.1
2009-07-02 03:25:00 MDT,+119936,+15219.5
2009-07-02 03:26:00 MDT,+107730,+13027.3
2009-07-02 03:27:00 MDT,+105055,+13512.8
2009-07-02 03:28:00 MDT,+108059,+11961.9
2009-07-02 03:29:00 MDT,+104960,+11089
2009-07-02 03:30:00 MDT,+123999,+13925.5
2009-07-02 03:31:00 MDT,+140202,+18339.1
2009-07-02 03:32:00 MDT,+141600,+18704.9
2009-07-02 03:33:00 MDT,+162658,+24319.5
2009-07-02 03:34:00 MDT,+146469,+18819.2
2009-07-02 03:35:00 MDT,+146581,+18850.6
2009-07-02 03:36:00 MDT,+128550,+14040.4
2009-07-02 03:37:00 MDT,+99410.8,+9823.97
2009-07-02 03:38:00 MDT,+108907,+12381.9
2009-07-02 03:39:00 MDT,+100850,+10256.5
2009-07-02 03:40:00 MDT,+115089,+14002.1
2009-07-02 03:41:00 MDT,+106363,+10719.5
2009-07-02 03:42:00 MDT,+96898.1,+8336.15
2009-07-02 03:43:00 MDT,+78725.3,+4755.55
2009-07-02 03:44:00 MDT,+79388.2,+4889.99
2009-07-02 03:45:00 MDT,+94364.7,+8799.09
2009-07-02 03:46:00 MDT,+105692,+12859.2
2009-07-02 03:47:00 MDT,+87730.6,+8116.87
2009-07-02 03:48:00 MDT,+99513.1,+9955.36
2009-07-02 03:49:00 MDT,+119985,+16528.4
2009-07-02 03:50:00 MDT,+143836,+23938.9
2009-07-02 03:51:00 MDT,+147059,+24793.7
2009-07-02 03:52:00 MDT,+102010,+13985.6
2009-07-02 03:53:00 MDT,+102511,+14187
2009-07-02 03:54:00 MDT,+89037.5,+13000.5
2009-07-02 03:55:00 MDT,+104129,+16978.8
2009-07-02 03:56:00 MDT,+114212,+17134.6
2009-07-02 03:57:00 MDT,+134655,+22547.8
2009-07-02 03:58:00 MDT,+113423,+16937.7
2009-07-02 03:59:00 MDT,+83158.5,+7881.29
2009-07-02 04:00:00 MDT,+49983.6,+1662.95
2009-07-02 04:01:00 MDT,+54450.8,+3793.31
2009-07-02 04:02:00 MDT,+69093.3,+6493.12
2009-07-02 04:03:00 MDT,+71277.9,+8323.36
2009-07-02 04:04:00 MDT,+52828.2,+4686.46
2009-07-02 04:05:00 MDT,+80248.7,+9463.01
2009-07-02 04:06:00 MDT,+98929.3,+14325.7
2009-07-02 04:07:00 MDT,+120227,+19913.4
2009-07-02 04:08:00 MDT,+113569,+17063.2
2009-07-02 04:09:00 MDT,+93983.2,+13100
2009-07-02 04:10:00 MDT,+83286.4,+10327.8
2009-07-02 04:11:00 MDT,+97656.3,+14066.7
2009-07-02 04:12:00 MDT,+100198,+13522.6
2009-07-02 04:13:00 MDT,+101630,+14981.5
2009-07-02 04:14:00 MDT,+86040.3,+10921.6
2009-07-02 04:15:00 MDT,+110913,+15105.3
2009-07-02 04:16:00 MDT,+92027,+10171.9
2009-07-02 04:17:00 MDT,+96152.7,+12382.8
2009-07-02 04:18:00 MDT,+91872.5,+11278.8
2009-07-02 04:19:00 MDT,+83109.1,+10128.1
2009-07-02 04:20:00 MDT,+90934.1,+12153.6
2009-07-02 04:21:00 MDT,+109024,+16826.3
2009-07-02 04:22:00 MDT,+117791,+19166.2
2009-07-02 04:23:00 MDT,+114033,+18152.7
2009-07-02 04:24:00 MDT,+86727.6,+12206.4
2009-07-02 04:25:00 MDT,+73284,+8722.61
2009-07-02 04:26:00 MDT,+76675.8,+9624.58
2009-07-02 04:27:00 MDT,+70646.1,+6947.67
2009-07-02 04:28:00 MDT,+81790.6,+9827.23
2009-07-02 04:29:00 MDT,+81511.3,+10940.9
2009-07-02 04:30:00 MDT,+77230.5,+9842.79
2009-07-02 04:31:00 MDT,+62953.2,+7245.93
2009-07-02 04:32:00 MDT,+57521.9,+6942.05
2009-07-02 04:33:00 MDT,+72087.8,+10716.3
2009-07-02 04:34:00 MDT,+89038.9,+15105.7
2009-07-02 04:35:00 MDT,+90230.4,+14308
2009-07-02 04:36:00 MDT,+99244,+16648.2
2009-07-02 04:37:00 MDT,+98050.9,+16285.4
2009-07-02 04:38:00 MDT,+98690.8,+16453
2009-07-02 04:39:00 MDT,+94551.4,+14151
2009-07-02 04:40:00 MDT,+74880.1,+10241.1
2009-07-02 04:41:00 MDT,+79877.2,+11459.9
2009-07-02 04:42:00 MDT,+77208.5,+10742.1
2009-07-02 04:43:00 MDT,+68594.3,+8509.95
2009-07-02 04:44:00 MDT,+80375.6,+11456.6
2009-07-02 04:45:00 MDT,+84346.3,+12488.6
2009-07-02 04:46:00 MDT,+77771.6,+10903.6
2009-07-02 04:47:00 MDT,+65718.3,+7782.7
2009-07-02 04:48:00 MDT,+77545.3,+10822.7
2009-07-02 04:49:00 MDT,+68169.2,+8384.3
2009-07-02 04:50:00 MDT,+80672.9,+11626.3
2009-07-02 04:51:00 MDT,+59815,+8548.63
2009-07-02 04:52:00 MDT,+73326.3,+13166.1
2009-07-02 04:53:00 MDT,+79022.3,+14645.2
2009-07-02 04:54:00 MDT,+79173.6,+13442.3
2009-07-02 04:55:00 MDT,+67381.8,+9188.36
2009-07-02 04:56:00 MDT,+51431.9,+5096.2
2009-07-02 04:57:00 MDT,+67132.2,+8046.26
2009-07-02 04:58:00 MDT,+76701.2,+10526.2
2009-07-02 04:59:00 MDT,+85334.2,+11630.1
2009-07-02 05:00:00 MDT,+89974.6,+12815.3
2009-07-02 05:01:00 MDT,+78241.2,+8538.28
2009-07-02 05:02:00 MDT,+81013.2,+7049.66
2009-07-02 05:03:00 MDT,+94393.6,+8133.53
2009-07-02 05:04:00 MDT,+93059.2,+7766.25
2009-07-02 05:05:00 MDT,+110319,+11088.6
2009-07-02 05:06:00 MDT,+106656,+10178.3
2009-07-02 05:07:00 MDT,+132943,+14673.8
2009-07-02 05:08:00 MDT,+146867,+17229.6
2009-07-02 05:09:00 MDT,+141389,+15769.1
2009-07-02 05:10:00 MDT,+125206,+12679.4
2009-07-02 05:11:00 MDT,+119730,+11199.5
2009-07-02 05:12:00 MDT,+104976,+7277.82
2009-07-02 05:13:00 MDT,+105607,+7322.62
2009-07-02 05:14:00 MDT,+114362,+10669
2009-07-02 05:15:00 MDT,+124211,+12126.5
2009-07-02 05:16:00 MDT,+112290,+10148.2
2009-07-02 05:17:00 MDT,+103810,+7984.48
2009-07-02 05:18:00 MDT,+112230,+9039.07
2009-07-02 05:19:00 MDT,+131428,+15279.6
2009-07-02 05:20:00 MDT,+128793,+14536.3
2009-07-02 05:21:00 MDT,+129035,+14606.3
2009-07-02 05:22:00 MDT,+129717,+13608.5
2009-07-02 05:23:00 MDT,+119789,+12265.4
2009-07-02 05:24:00 MDT,+142241,+18199.2
2009-07-02 05:25:00 MDT,+136002,+16516.5
2009-07-02 05:26:00 MDT,+134728,+16178.8
2009-07-02 05:27:00 MDT,+132780,+16961
2009-07-02 05:28:00 MDT,+119532,+13449.2
2009-07-02 05:29:00 MDT,+94357.1,+6981.83
2009-07-02 05:30:00 MDT,+103200,+10395.6
2009-07-02 05:31:00 MDT,+115984,+12791.4
2009-07-02 05:32:00 MDT,+132803,+16031.6
2009-07-02 05:33:00 MDT,+132216,+15848.1
2009-07-02 05:34:00 MDT,+107155,+10396.3
2009-07-02 05:35:00 MDT,+106673,+7925.83
2009-07-02 05:36:00 MDT,+119958,+11387.1
2009-07-02 05:37:00 MDT,+151503,+16090.5
2009-07-02 05:38:00 MDT,+149033,+15574
2009-07-02 05:39:00 MDT,+161826,+17912.4
2009-07-02 05:40:00 MDT,+162443,+19257.2
2009-07-02 05:41:00 MDT,+175490,+22900
2009-07-02 05:42:00 MDT,+158607,+18264.3
2009-07-02 05:43:00 MDT,+138183,+11516.2
2009-07-02 05:44:00 MDT,+149296,+14475.6
2009-07-02 05:45:00 MDT,+140974,+12255.9
2009-07-02 05:46:00 MDT,+176574,+20631.9
2009-07-02 05:47:00 MDT,+163707,+17203.5
2009-07-02 05:48:00 MDT,+149103,+13263.9
2009-07-02 05:49:00 MDT,+150371,+13660.9
2009-07-02 05:50:00 MDT,+145926,+12462.1
2009-07-02 05:51:00 MDT,+157219,+16692.1
2009-07-02 05:52:00 MDT,+155435,+17503.4
2009-07-02 05:53:00 MDT,+133243,+13625.7
2009-07-02 05:54:00 MDT,+136341,+15445.3
2009-07-02 05:55:00 MDT,+144067,+18685.8
2009-07-02 05:56:00 MDT,+162224,+23492.5
2009-07-02 05:57:00 MDT,+162883,+22551.3
2009-07-02 05:58:00 MDT,+142186,+16987.1
2009-07-02 05:59:00 MDT,+125069,+12446.1
2009-07-02 06:00:00 MDT,+125534,+12468.9
2009-07-02 06:01:00 MDT,+134601,+14854.2
2009-07-02 06:02:00 MDT,+156106,+19431.6
2009-07-02 06:03:00 MDT,+149686,+16498.2
2009-07-02 06:04:00 MDT,+163943,+19140.3
2009-07-02 06:05:00 MDT,+147864,+15710.7
2009-07-02 06:06:00 MDT,+156370,+15621.4
2009-07-02 06:07:00 MDT,+180107,+20666.8
2009-07-02 06:08:00 MDT,+192050,+26232.7
2009-07-02 06:09:00 MDT,+208058,+30586.8
2009-07-02 06:10:00 MDT,+203860,+29569.7
2009-07-02 06:11:00 MDT,+175679,+21876.6
2009-07-02 06:12:00 MDT,+152161,+15537.9
2009-07-02 06:13:00 MDT,+134406,+10851.1
2009-07-02 06:14:00 MDT,+158373,+17225.2
2009-07-02 06:15:00 MDT,+194343,+24571
2009-07-02 06:16:00 MDT,+189373,+23212.8
2009-07-02 06:17:00 MDT,+183118,+21471.6
2009-07-02 06:18:00 MDT,+173897,+19120.3
2009-07-02 06:19:00 MDT,+204857,+26423.7
2009-07-02 06:20:00 MDT,+250243,+36645.6
2009-07-02 06:21:00 MDT,+258999,+37957.1
2009-07-02 06:22:00 MDT,+219444,+27025.8
2009-07-02 06:23:00 MDT,+200539,+23153.9
2009-07-02 06:24:00 MDT,+174914,+19599.3
2009-07-02 06:25:00 MDT,+207093,+25960.3
2009-07-02 06:26:00 MDT,+189302,+21077.2
2009-07-02 06:27:00 MDT,+214495,+27872.8
2009-07-02 06:28:00 MDT,+221311,+27475.5
2009-07-02 06:29:00 MDT,+227032,+28905.8
2009-07-02 06:30:00 MDT,+217767,+27532.3
2009-07-02 06:31:00 MDT,+228547,+30495.8
2009-07-02 06:32:00 MDT,+229175,+30559
2009-07-02 06:33:00 MDT,+223483,+30130.9
2009-07-02 06:34:00 MDT,+204770,+24986.9
2009-07-02 06:35:00 MDT,+207028,+25661.9
2009-07-02 06:36:00 MDT,+207088,+25634.9
2009-07-02 06:37:00 MDT,+184430,+19476.1
2009-07-02 06:38:00 MDT,+187931,+21492.1
2009-07-02 06:39:00 MDT,+205741,+26330.8
2009-07-02 06:40:00 MDT,+211880,+29139.2
2009-07-02 06:41:00 MDT,+213647,+29643
2009-07-02 06:42:00 MDT,+208960,+28411.7
2009-07-02 06:43:00 MDT,+224888,+32766.1
2009-07-02 06:44:00 MDT,+210405,+30006.4
2009-07-02 06:45:00 MDT,+212710,+30648.2
2009-07-02 06:46:00 MDT,+196879,+26389.6
2009-07-02 06:47:00 MDT,+198063,+26680.1
2009-07-02 06:48:00 MDT,+206183,+26414.5
2009-07-02 06:49:00 MDT,+212935,+28047.8
2009-07-02 06:50:00 MDT,+200492,+23544
2009-07-02 06:51:00 MDT,+201377,+23735.2
2009-07-02 06:52:00 MDT,+207117,+25294.2
2009-07-02 06:53:00 MDT,+214453,+29601
2009-07-02 06:54:00 MDT,+240601,+39017.8
2009-07-02 06:55:00 MDT,+228750,+34569.6
2009-07-02 06:56:00 MDT,+190012,+25159.7
2009-07-02 06:57:00 MDT,+180344,+23740.3
2009-07-02 06:58:00 MDT,+184777,+27395.4
2009-07-02 06:59:00 MDT,+179338,+25916.6
2009-07-02 07:00:00 MDT,+155420,+19510.3
2009-07-02 07:01:00 MDT,+162852,+22582.1
2009-07-02 07:02:00 MDT,+170441,+25745.7
2009-07-02 07:03:00 MDT,+206005,+37642
2009-07-02 07:04:00 MDT,+191853,+33805.9
2009-07-02 07:05:00 MDT,+187828,+31620
2009-07-02 07:06:00 MDT,+195624,+32562.8
2009-07-02 07:07:00 MDT,+178768,+27941.3
2009-07-02 07:08:00 MDT,+186229,+28865.2
2009-07-02 07:09:00 MDT,+165818,+25739.7
2009-07-02 07:10:00 MDT,+140495,+18974.3
2009-07-02 07:11:00 MDT,+153893,+22543.6
2009-07-02 07:12:00 MDT,+156296,+23250.6
2009-07-02 07:13:00 MDT,+186708,+31374.7
2009-07-02 07:14:00 MDT,+190092,+31069.8
2009-07-02 07:15:00 MDT,+188649,+30654.9
2009-07-02 07:16:00 MDT,+185259,+30861.5
2009-07-02 07:17:00 MDT,+186090,+32217
2009-07-02 07:18:00 MDT,+154149,+23712.8
2009-07-02 07:19:00 MDT,+148354,+22143.9
2009-07-02 07:20:00 MDT,+145728,+21386.5
2009-07-02 07:21:00 MDT,+165949,+26805.4
2009-07-02 07:22:00 MDT,+184473,+32969.7
2009-07-02 07:23:00 MDT,+179773,+31673.2
2009-07-02 07:24:00 MDT,+161828,+26820.6
2009-07-02 07:25:00 MDT,+186052,+34369.7
2009-07-02 07:26:00 MDT,+153190,+25554.8
2009-07-02 07:27:00 MDT,+153629,+26716
2009-07-02 07:28:00 MDT,+148989,+25489.2
2009-07-02 07:29:00 MDT,+152506,+27473.2
2009-07-02 07:30:00 MDT,+167448,+31493.3
2009-07-02 07:31:00 MDT,+140205,+24338.7
2009-07-02 07:32:00 MDT,+169928,+31232.8
2009-07-02 07:33:00 MDT,+169102,+30802
2009-07-02 07:34:00 MDT,+183168,+33362.9
2009-07-02 07:35:00 MDT,+181559,+32985.4
2009-07-02 07:36:00 MDT,+147744,+23846.4
2009-07-02 07:37:00 MDT,+136326,+20809.3
2009-07-02 07:38:00 MDT,+134332,+19060.4
2009-07-02 07:39:00 MDT,+163973,+27001.6
2009-07-02 07:40:00 MDT,+181131,+30522.2
2009-07-02 07:41:00 MDT,+209949,+38683.5
2009-07-02 07:42:00 MDT,+178303,+29783.3
2009-07-02 07:43:00 MDT,+192029,+33608.5
2009-07-02 07:44:00 MDT,+165113,+26108.5
2009-07-02 07:45:00 MDT,+165378,+26173
2009-07-02 07:46:00 MDT,+154678,+25620.9
2009-07-02 07:47:00 MDT,+133049,+19888.8
2009-07-02 07:48:00 MDT,+166022,+28790
2009-07-02 07:49:00 MDT,+152135,+24978.3
2009-07-02 07:50:00 MDT,+182017,+33103
2009-07-02 07:51:00 MDT,+185191,+33910.4
2009-07-02 07:52:00 MDT,+193077,+36044.4
2009-07-02 07:53:00 MDT,+173227,+31926.1
2009-07-02 07:54:00 MDT,+156246,+27272.8
2009-07-02 07:55:00 MDT,+139591,+21693.8
2009-07-02 07:56:00 MDT,+130248,+19196.5
2009-07-02 07:57:00 MDT,+147349,+23788.5
2009-07-02 07:58:00 MDT,+159630,+27217.7
2009-07-02 07:59:00 MDT,+180297,+32934.6
2009-07-02 08:00:00 MDT,+194853,+37087.1
2009-07-02 08:01:00 MDT,+164924,+28582.1
2009-07-02 08:02:00 MDT,+181421,+31754.5
2009-07-02 08:03:00 MDT,+178603,+30994.4
2009-07-02 08:04:00 MDT,+157520,+25334.6
2009-07-02 08:05:00 MDT,+153470,+24256.1
2009-07-02 08:06:00 MDT,+138779,+21558.6
2009-07-02 08:07:00 MDT,+157380,+27605.1
2009-07-02 08:08:00 MDT,+181240,+34117.6
2009-07-02 08:09:00 MDT,+204770,+40639.2
2009-07-02 08:10:00 MDT,+196222,+38189.3
2009-07-02 08:11:00 MDT,+152484,+26281.4
2009-07-02 08:12:00 MDT,+129358,+21193.7
2009-07-02 08:13:00 MDT,+108483,+15744.3
2009-07-02 08:14:00 MDT,+133991,+22405.4
2009-07-02 08:15:00 MDT,+133562,+21177.6
2009-07-02 08:16:00 MDT,+151803,+26008.2
2009-07-02 08:17:00 MDT,+198009,+38456.1
2009-07-02 08:18:00 MDT,+181152,+33940.5
2009-07-02 08:19:00 MDT,+182560,+33184.8
2009-07-02 08:20:00 MDT,+179212,+32284.1
2009-07-02 08:21:00 MDT,+168096,+28134.7
2009-07-02 08:22:00 MDT,+149142,+23062.7
2009-07-02 08:23:00 MDT,+150704,+23351.1
2009-07-02 08:24:00 MDT,+140811,+21885.4
2009-07-02 08:25:00 MDT,+138335,+21269.8
2009-07-02 08:26:00 MDT,+179235,+32191.7
2009-07-02 08:27:00 MDT,+212120,+41129.1
2009-07-02 08:28:00 MDT,+216864,+40120.8
2009-07-02 08:29:00 MDT,+184444,+31340.2
2009-07-02 08:30:00 MDT,+161900,+26475.3
2009-07-02 08:31:00 MDT,+143394,+22743.4
2009-07-02 08:32:00 MDT,+137477,+19966.2
2009-07-02 08:33:00 MDT,+142416,+21234.3
2009-07-02 08:34:00 MDT,+155773,+24890.5
2009-07-02 08:35:00 MDT,+171046,+29040.5
2009-07-02 08:36:00 MDT,+189012,+33797.8
2009-07-02 08:37:00 MDT,+204422,+36946.4
2009-07-02 08:38:00 MDT,+187417,+33531.1
2009-07-02 08:39:00 MDT,+175142,+29994
2009-07-02 08:40:00 MDT,+151810,+23761
2009-07-02 08:41:00 MDT,+155505,+23559.1
2009-07-02 08:42:00 MDT,+167979,+26900.5
2009-07-02 08:43:00 MDT,+174286,+28614.1
2009-07-02 08:44:00 MDT,+171057,+27792.5
2009-07-02 08:45:00 MDT,+178207,+28574.1
2009-07-02 08:46:00 MDT,+174534,+28809.2
2009-07-02 08:47:00 MDT,+188224,+32554.4
2009-07-02 08:48:00 MDT,+177249,+29438
2009-07-02 08:49:00 MDT,+156413,+23870.3
2009-07-02 08:50:00 MDT,+178592,+29803.2
2009-07-02 08:51:00 MDT,+195736,+34509.7
2009-07-02 08:52:00 MDT,+168439,+28321.2
2009-07-02 08:53:00 MDT,+171532,+27919.1
2009-07-02 08:54:00 MDT,+156338,+23917.7
2009-07-02 08:55:00 MDT,+163289,+25761.9
2009-07-02 08:56:00 MDT,+149953,+22209.4
2009-07-02 08:57:00 MDT,+159881,+23704.2
2009-07-02 08:58:00 MDT,+157859,+23181.5
2009-07-02 08:59:00 MDT,+182005,+29662.9
2009-07-02 09:00:00 MDT,+202441,+36453.1
2009-07-02 09:01:00 MDT,+170921,+29132.4
2009-07-02 09:02:00 MDT,+170412,+29017
2009-07-02 09:03:00 MDT,+167004,+28112
2009-07-02 09:04:00 MDT,+152788,+24391.2
2009-07-02 09:05:00 MDT,+148349,+21861.1
2009-07-02 09:06:00 MDT,+152982,+23105.2
2009-07-02 09:07:00 MDT,+185625,+30777.5
2009-07-02 09:08:00 MDT,+195065,+34421.3
2009-07-02 09:09:00 MDT,+189516,+32919.5
2009-07-02 09:10:00 MDT,+193288,+33995.4
2009-07-02 09:11:00 MDT,+182480,+32310.6
2009-07-02 09:12:00 MDT,+161113,+26464.7
2009-07-02 09:13:00 MDT,+168570,+29661.7
2009-07-02 09:14:00 MDT,+171455,+30336.3
2009-07-02 09:15:00 MDT,+153856,+24468.5
2009-07-02 09:16:00 MDT,+197567,+34963
2009-07-02 09:17:00 MDT,+205397,+35897
2009-07-02 09:18:00 MDT,+189768,+31621
2009-07-02 09:19:00 MDT,+211535,+37545.9
2009-07-02 09:20:00 MDT,+196806,+33544.7
2009-07-02 09:21:00 MDT,+193612,+32704
2009-07-02 09:22:00 MDT,+172673,+27034.6
2009-07-02 09:23:00 MDT,+151759,+21419.5
2009-07-02 09:24:00 MDT,+176035,+29283.7
2009-07-02 09:25:00 MDT,+174135,+29934.4
2009-07-02 09:26:00 MDT,+176837,+30737.2
2009-07-02 09:27:00 MDT,+212659,+40301.4
2009-07-02 09:28:00 MDT,+203987,+37875.6
2009-07-02 09:29:00 MDT,+205244,+37093.6
2009-07-02 09:30:00 MDT,+222455,+41790.3
2009-07-02 09:31:00 MDT,+182272,+30931.2
2009-07-02 09:32:00 MDT,+190898,+34365.9
2009-07-02 09:33:00 MDT,+177952,+30843.1
2009-07-02 09:34:00 MDT,+166392,+27842.1
2009-07-02 09:35:00 MDT,+191066,+35494
2009-07-02 09:36:00 MDT,+165882,+28789.9
2009-07-02 09:37:00 MDT,+226530,+46647.3
2009-07-02 09:38:00 MDT,+225090,+46040.5
2009-07-02 09:39:00 MDT,+211328,+42073.6
2009-07-02 09:40:00 MDT,+183259,+34470.2
2009-07-02 09:41:00 MDT,+189342,+36106.2
2009-07-02 09:42:00 MDT,+209135,+41478
2009-07-02 09:43:00 MDT,+203161,+39896.3
2009-07-02 09:44:00 MDT,+215038,+43092.3
2009-07-02 09:45:00 MDT,+196307,+39124
2009-07-02 09:46:00 MDT,+185308,+36146.1
2009-07-02 09:47:00 MDT,+205058,+42739
2009-07-02 09:48:00 MDT,+224158,+47939.4
2009-07-02 09:49:00 MDT,+217883,+46251.4
2009-07-02 09:50:00 MDT,+189157,+38428.8
2009-07-02 09:51:00 MDT,+189078,+38423.1
2009-07-02 09:52:00 MDT,+173257,+34165.7
2009-07-02 09:53:00 MDT,+208774,+43746.3
2009-07-02 09:54:00 MDT,+201718,+41821.8
2009-07-02 09:55:00 MDT,+199494,+41222.2
2009-07-02 09:56:00 MDT,+221486,+48418.7
2009-07-02 09:57:00 MDT,+224492,+49182.7
2009-07-02 09:58:00 MDT,+228110,+51298.2
2009-07-02 09:59:00 MDT,+228275,+51364.7
