# file...... IEEE_13_house_transformer_power_2.csv
# date...... Mon Apr 09 14:20:24 2012
# user...... sing463
# host...... (null)
# target.... transformer 25
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag,power_losses_A.real,power_losses_A.imag
2010-12-25 18:36:00 PST,+565729,-66572.4,+582948,-66249.5,+465195,-77822.8,+565707,-66715.2,+582925,-66400.9,+465180,-77920.7,+21.4157,+142.772
2010-12-25 18:37:00 PST,+568312,-63983.4,+557925,-74705.7,+458974,-79857.9,+568291,-64127.3,+557904,-74845.1,+458960,-79953.4,+21.5868,+143.912
2010-12-25 18:38:00 PST,+571388,-61628.3,+562341,-71679.2,+419955,-93981.8,+571366,-61773.6,+562320,-71820.6,+419943,-94063.3,+21.7986,+145.324
2010-12-25 18:39:00 PST,+570354,-63248.4,+544872,-77842.7,+404055,-99473.5,+570333,-63393.3,+544852,-77976,+404043,-99549.6,+21.7341,+144.894
2010-12-25 18:40:00 PST,+560048,-66694.6,+550785,-74669.9,+392566,-101109,+560027,-66834.5,+550764,-74805.9,+392555,-101181,+20.9947,+139.965
2010-12-25 18:41:00 PST,+561132,-65755.5,+584514,-62875,+361483,-110986,+561111,-65895.9,+584491,-63027.1,+361474,-111049,+21.0668,+140.445
2010-12-25 18:42:00 PST,+569472,-60959.2,+571674,-64845.7,+362531,-110342,+569450,-61103.5,+571652,-64991.3,+362522,-110406,+21.6489,+144.326
2010-12-25 18:43:00 PST,+575901,-60066.7,+592389,-58757.3,+362452,-108443,+575879,-60214.2,+592366,-58913.2,+362443,-108506,+22.1278,+147.519
2010-12-25 18:44:00 PST,+543883,-69348.4,+573221,-65617.2,+390317,-100140,+543863,-69480.6,+573200,-65763.7,+390306,-100211,+19.8408,+132.272
2010-12-25 18:45:00 PST,+541501,-70007.3,+564682,-68668.3,+400559,-96264.9,+541481,-70138.5,+564661,-68810.7,+400548,-96339.6,+19.6762,+131.174
2010-12-25 18:46:00 PST,+555942,-65709.9,+570308,-66147.3,+394686,-98215.9,+555921,-65847.8,+570286,-66292.3,+394676,-98288.6,+20.6837,+137.891
2010-12-25 18:47:00 PST,+559477,-64159.4,+561242,-67485.8,+398047,-97382.9,+559456,-64298.9,+561221,-67626.4,+398036,-97456.8,+20.9306,+139.538
2010-12-25 18:48:00 PST,+575670,-56714.4,+543850,-74097.1,+413733,-92154.6,+575648,-56861.7,+543830,-74229.7,+413721,-92233.7,+22.0844,+147.23
2010-12-25 18:49:00 PST,+592489,-50103.3,+542675,-72646.9,+375197,-107167,+592466,-50258.9,+542655,-72778.8,+375187,-107234,+23.3345,+155.563
2010-12-25 18:50:00 PST,+585171,-53300.9,+493761,-91309.6,+387118,-104518,+585148,-53452.9,+493745,-91420.5,+387107,-104589,+22.7875,+151.917
2010-12-25 18:51:00 PST,+572916,-59752.1,+534418,-74246,+375098,-108213,+572894,-59898.1,+534399,-74374,+375088,-108280,+21.899,+145.993
2010-12-25 18:52:00 PST,+559459,-65644.9,+531923,-72532,+371908,-109368,+559438,-65784.5,+531904,-72658.8,+371898,-109434,+20.942,+139.613
2010-12-25 18:53:00 PST,+546084,-71856.4,+566041,-60812.2,+392557,-103451,+546064,-71989.8,+566020,-60954.8,+392547,-103524,+20.0225,+133.483
2010-12-25 18:54:00 PST,+536712,-73578,+551326,-64051.3,+385489,-108109,+536692,-73707.2,+551305,-64186.8,+385479,-108180,+19.3692,+129.128
2010-12-25 18:55:00 PST,+533743,-76260.1,+559106,-59841.5,+380656,-110529,+533723,-76388,+559086,-59980.7,+380646,-110598,+19.186,+127.907
2010-12-25 18:56:00 PST,+544297,-73392,+546655,-64654.2,+418896,-98444.5,+544277,-73524.7,+546635,-64787.5,+418884,-98526,+19.9086,+132.724
2010-12-25 18:57:00 PST,+537794,-76152.1,+545647,-64683.8,+441885,-89787.8,+537775,-76281.9,+545627,-64816.7,+441872,-89877.2,+19.4715,+129.81
2010-12-25 18:58:00 PST,+564099,-66785,+530535,-70253.6,+470391,-79883.4,+564077,-66927,+530516,-70379.6,+470376,-79983.6,+21.2961,+141.974
2010-12-25 18:59:00 PST,+584584,-57998.6,+512031,-79516.1,+474891,-79739.3,+584561,-58150.5,+512014,-79634.2,+474876,-79841.4,+22.7767,+151.845
2010-12-25 19:00:00 PST,+605248,-52910.4,+537407,-68149.1,+432596,-96838.5,+605224,-53072.8,+537388,-68278.2,+432583,-96925,+24.3622,+162.415
2010-12-25 19:01:00 PST,+602530,-53462.5,+505504,-80696.9,+433131,-96293.8,+602506,-53623.5,+505487,-80812.2,+433118,-96380.4,+24.1495,+160.996
2010-12-25 19:02:00 PST,+571191,-63947.5,+516150,-78317,+397151,-106372,+571169,-64092.8,+516132,-78436.9,+397140,-106447,+21.803,+145.353
2010-12-25 19:03:00 PST,+551113,-71036.6,+532969,-73389.7,+410502,-102678,+551092,-71172.5,+532949,-73517.1,+410490,-102757,+20.3789,+135.859
2010-12-25 19:04:00 PST,+559491,-68739.1,+567105,-60497.5,+403810,-104545,+559470,-68878.9,+567083,-60640.7,+403798,-104621,+20.9718,+139.812
2010-12-25 19:05:00 PST,+553197,-73398.1,+559730,-63507.2,+450082,-88220.2,+553176,-73535.1,+559709,-63646.8,+450068,-88312.7,+20.5533,+137.022
2010-12-25 19:06:00 PST,+544073,-75915,+531087,-77212,+436931,-91431.2,+544053,-76047.8,+531068,-77338.7,+436918,-91518.9,+19.9174,+132.783
2010-12-25 19:07:00 PST,+553820,-73275.4,+558133,-67879.7,+449643,-86914.6,+553800,-73412.7,+558112,-68018.8,+449630,-87006.9,+20.5977,+137.318
2010-12-25 19:08:00 PST,+593388,-58182.9,+573269,-62737.9,+424469,-95455.9,+593365,-58339.4,+573247,-62884.2,+424456,-95539.2,+23.4627,+156.418
2010-12-25 19:09:00 PST,+585269,-60497.7,+607845,-54503,+404708,-102525,+585246,-60650,+607820,-54666.9,+404696,-102602,+22.8492,+152.328
2010-12-25 19:10:00 PST,+584225,-60339,+587884,-63383.7,+411785,-97410.1,+584202,-60490.8,+587860,-63537.5,+411773,-97488.9,+22.7673,+151.782
2010-12-25 19:11:00 PST,+567841,-66841.4,+577110,-63271.7,+392888,-102284,+567820,-66985.3,+577088,-63420.1,+392877,-102357,+21.5761,+143.841
2010-12-25 19:12:00 PST,+574286,-62414.8,+557093,-70585.5,+410492,-95880.6,+574264,-62561.6,+557072,-70724.2,+410480,-95958.8,+22.0242,+146.828
2010-12-25 19:13:00 PST,+576937,-63619.1,+592838,-55772,+386623,-103611,+576914,-63767.3,+592815,-55928,+386613,-103681,+22.2356,+148.237
2010-12-25 19:14:00 PST,+550807,-71145.2,+525581,-82099.9,+390584,-100914,+550786,-71280.9,+525562,-82224.4,+390573,-100986,+20.3577,+135.718
2010-12-25 19:15:00 PST,+590533,-55749.8,+579140,-63545.3,+377111,-103877,+590510,-55904.6,+579118,-63694.6,+377101,-103945,+23.2213,+154.808
2010-12-25 19:16:00 PST,+548699,-68947.8,+527982,-81163.5,+363066,-109685,+548679,-69082.3,+527963,-81289.1,+363057,-109748,+20.1844,+134.563
2010-12-25 19:17:00 PST,+602053,-47307.7,+534624,-80012.8,+360349,-110640,+602029,-47468.1,+534604,-80141.4,+360340,-110702,+24.0706,+160.47
2010-12-25 19:18:00 PST,+561490,-65402.2,+544275,-74628,+361473,-109260,+561468,-65542.8,+544256,-74760.8,+361464,-109322,+21.0902,+140.601
2010-12-25 19:19:00 PST,+599023,-47223.1,+520767,-80264.2,+358601,-109767,+598999,-47382,+520748,-80386.3,+358591,-109829,+23.8299,+158.866
2010-12-25 19:20:00 PST,+611835,-45304,+544831,-72191.5,+373758,-104509,+611810,-45469.6,+544811,-72324.4,+373748,-104575,+24.842,+165.614
2010-12-25 19:21:00 PST,+564059,-64382.4,+524166,-79262.9,+370063,-106282,+564038,-64524.2,+524148,-79386.6,+370053,-106347,+21.2723,+141.815
2010-12-25 19:22:00 PST,+566667,-64932.3,+529648,-73996,+348714,-112223,+566646,-65075.4,+529629,-74121.8,+348705,-112282,+21.4717,+143.144
2010-12-25 19:23:00 PST,+539305,-76356.5,+553581,-65181.3,+358492,-108657,+539286,-76487,+553561,-65318,+358482,-108719,+19.5809,+130.539
2010-12-25 19:24:00 PST,+582264,-60161.6,+559068,-62901.6,+423782,-86527.8,+582242,-60312.3,+559047,-63040.8,+423770,-86610.1,+22.615,+150.766
2010-12-25 19:25:00 PST,+590138,-56674.3,+580396,-57163.5,+465273,-72212,+590115,-56829,+580374,-57313.2,+465258,-72309.5,+23.1973,+154.649
2010-12-25 19:26:00 PST,+581496,-58786.6,+568242,-59551.9,+441752,-80612.7,+581474,-58936.9,+568220,-59695.5,+441739,-80701.4,+22.5452,+150.301
2010-12-25 19:27:00 PST,+537559,-74719.7,+516516,-76918.4,+411104,-91341,+537540,-74849.3,+516498,-77038.4,+411092,-91419.1,+19.4405,+129.603
2010-12-25 19:28:00 PST,+525349,-79080.2,+514616,-75461.9,+314666,-123026,+525330,-79204.4,+514598,-75580.9,+314658,-123076,+18.6282,+124.188
2010-12-25 19:29:00 PST,+542137,-73883.9,+492327,-83219.6,+351019,-111923,+542118,-74015.6,+492310,-83329.3,+351010,-111982,+19.7585,+131.724
2010-12-25 19:30:00 PST,+525143,-80596.7,+541769,-65482.3,+376382,-102567,+525124,-80720.9,+541749,-65613.3,+376372,-102634,+18.6299,+124.199
2010-12-25 19:31:00 PST,+564445,-64571.7,+534997,-70115.9,+384210,-100811,+564424,-64713.8,+534978,-70244,+384199,-100880,+21.3027,+142.018
2010-12-25 19:32:00 PST,+597239,-51448.2,+512944,-79029.6,+375943,-106836,+597215,-51606.3,+512926,-79148.1,+375933,-106904,+23.7165,+158.11
2010-12-25 19:33:00 PST,+581162,-57946.4,+530520,-70359.3,+357613,-112519,+581140,-58096.4,+530501,-70485.3,+357604,-112581,+22.5131,+150.087
2010-12-25 19:34:00 PST,+551480,-69452.2,+506682,-77297,+358881,-112680,+551460,-69588.1,+506664,-77412.6,+358872,-112742,+20.391,+135.94
2010-12-25 19:35:00 PST,+557990,-68365.2,+558364,-58808.4,+405999,-96784,+557969,-68504.3,+558343,-58947.1,+405988,-96860.6,+20.8578,+139.052
2010-12-25 19:36:00 PST,+506388,-87299.3,+598781,-47234.8,+442023,-82760.7,+506371,-87415.5,+598757,-47393.6,+442010,-82849.7,+17.4273,+116.182
2010-12-25 19:37:00 PST,+548621,-70477.9,+598268,-46645,+429343,-88830.9,+548601,-70612.5,+598244,-46803.5,+429330,-88915.5,+20.1929,+134.619
2010-12-25 19:38:00 PST,+533112,-74393.8,+567672,-58613.2,+433319,-86752.6,+533093,-74521.3,+567650,-58756.5,+433306,-86838.5,+19.123,+127.487
2010-12-25 19:39:00 PST,+561423,-63766,+555555,-65851.9,+405221,-96134.3,+561402,-63906.5,+555534,-65989.6,+405209,-96210.6,+21.0713,+140.475
2010-12-25 19:40:00 PST,+547723,-67761.2,+530343,-73933.7,+375050,-108011,+547703,-67895.3,+530324,-74059.9,+375040,-108078,+20.1031,+134.021
2010-12-25 19:41:00 PST,+535978,-74869.4,+532542,-72857.8,+381758,-105414,+535959,-74998.3,+532523,-72984.9,+381747,-105483,+19.3299,+128.866
2010-12-25 19:42:00 PST,+556129,-63454.6,+538774,-72064.7,+394656,-101701,+556109,-63592.5,+538755,-72194.7,+394645,-101774,+20.6782,+137.855
2010-12-25 19:43:00 PST,+555840,-62222.5,+538503,-70938.6,+405301,-96862.3,+555819,-62360.2,+538484,-71068.4,+405290,-96938.7,+20.6467,+137.645
2010-12-25 19:44:00 PST,+565801,-57141,+503652,-84677.4,+402826,-99218.7,+565780,-57283.3,+503634,-84792.1,+402815,-99294.4,+21.3441,+142.294
2010-12-25 19:45:00 PST,+592742,-47520.4,+508378,-84142.1,+407616,-98758.7,+592718,-47676,+508361,-84258.9,+407605,-98836.1,+23.3377,+155.584
2010-12-25 19:46:00 PST,+592740,-49128.8,+509123,-85368.9,+401961,-100551,+592717,-49284.5,+509105,-85486.2,+401949,-100626,+23.3478,+155.652
2010-12-25 19:47:00 PST,+574659,-55563.8,+505655,-84180.7,+407513,-99445.4,+574637,-55710.5,+505638,-84296.4,+407501,-99522.8,+21.9991,+146.661
2010-12-25 19:48:00 PST,+544798,-68799.3,+514877,-80954.3,+409057,-96062.7,+544778,-68932,+514859,-81073.8,+409046,-96140.3,+19.9015,+132.677
2010-12-25 19:49:00 PST,+535819,-75175.4,+550056,-68798.8,+438183,-84495,+535799,-75304.3,+550036,-68934,+438170,-84582.6,+19.3217,+128.811
2010-12-25 19:50:00 PST,+537845,-72422.8,+557754,-65312.2,+432323,-87524.1,+537826,-72552.4,+557733,-65451,+432310,-87609.7,+19.4385,+129.59
2010-12-25 19:51:00 PST,+531697,-75064.3,+563307,-61559.4,+406634,-97607.6,+531678,-75191.2,+563286,-61700.7,+406622,-97684.6,+19.0302,+126.868
2010-12-25 19:52:00 PST,+544983,-69101.2,+568999,-57788.4,+384204,-104669,+544963,-69234,+568978,-57932.4,+384193,-104738,+19.9176,+132.784
2010-12-25 19:53:00 PST,+563423,-62824.8,+586904,-50061.4,+416040,-94512.8,+563402,-62966.2,+586881,-50214.1,+416028,-94592.9,+21.2119,+141.413
2010-12-25 19:54:00 PST,+555005,-64649.7,+548725,-66028.8,+399019,-100697,+554985,-64787.1,+548704,-66163.2,+399008,-100772,+20.6059,+137.373
2010-12-25 19:55:00 PST,+582913,-55503.9,+527984,-73835.4,+385008,-104607,+582890,-55654.8,+527965,-73960.5,+384997,-104677,+22.6293,+150.862
2010-12-25 19:56:00 PST,+538189,-72975.8,+538463,-70136.3,+363462,-109512,+538169,-73105.5,+538443,-70266,+363453,-109576,+19.4682,+129.788
2010-12-25 19:57:00 PST,+546677,-68747.6,+524682,-74229.6,+345787,-116474,+546657,-68881.1,+524664,-74353.1,+345778,-116532,+20.0364,+133.576
2010-12-25 19:58:00 PST,+526195,-77246.9,+529657,-73267.9,+369740,-107888,+526177,-77371.3,+529638,-73393.7,+369730,-107953,+18.668,+124.453
2010-12-25 19:59:00 PST,+526729,-76847.8,+549538,-64333.2,+345680,-115949,+526710,-76972.4,+549518,-64467.9,+345671,-116008,+18.701,+124.673
2010-12-25 20:00:00 PST,+563049,-63336.7,+525057,-72799.1,+373621,-103346,+563028,-63477.9,+525039,-72922.7,+373611,-103412,+21.1884,+141.256
2010-12-25 20:01:00 PST,+582189,-56986.3,+564022,-58215.3,+380860,-102779,+582166,-57136.8,+564001,-58356.7,+380850,-102847,+22.5846,+150.564
2010-12-25 20:02:00 PST,+599651,-48656.2,+553000,-63351,+435401,-86006.8,+599627,-48815.5,+552979,-63487.3,+435388,-86093.4,+23.8886,+159.257
2010-12-25 20:03:00 PST,+637706,-35191.1,+568913,-58023.8,+440822,-86071.8,+637679,-35370.6,+568891,-58167.6,+440808,-86160.6,+26.9219,+179.479
2010-12-25 20:04:00 PST,+621442,-42898.9,+549951,-63607.8,+461863,-78105.5,+621416,-43069.7,+549931,-63742.7,+461848,-78202,+25.61,+170.733
2010-12-25 20:05:00 PST,+601111,-54582,+564676,-53804.5,+456792,-79417.5,+601087,-54742.3,+564655,-53946.1,+456778,-79512.1,+24.0447,+160.298
2010-12-25 20:06:00 PST,+572056,-66144.1,+580134,-47558.9,+419776,-92591.8,+572034,-66290,+580111,-47708,+419764,-92673.1,+21.8871,+145.914
2010-12-25 20:07:00 PST,+546305,-74847.2,+550428,-59714.9,+417719,-93528,+546285,-74981,+550407,-59849.7,+417707,-93608.7,+20.0674,+133.782
2010-12-25 20:08:00 PST,+587575,-56969.7,+544028,-62879.3,+368935,-109771,+587552,-57123.1,+544008,-63011.3,+368925,-109836,+23.0004,+153.336
2010-12-25 20:09:00 PST,+594863,-50548,+511293,-77525.7,+372383,-109704,+594839,-50704.9,+511276,-77643.4,+372373,-109770,+23.5235,+156.823
2010-12-25 20:10:00 PST,+570836,-60332.3,+518107,-74407.7,+389956,-103302,+570815,-60477.3,+518089,-74528.2,+389945,-103374,+21.7466,+144.977
2010-12-25 20:11:00 PST,+534581,-73621.5,+501152,-81309.2,+394735,-100175,+534562,-73749.6,+501134,-81422.6,+394724,-100248,+19.219,+128.127
2010-12-25 20:12:00 PST,+531329,-74727.8,+500699,-80557.6,+435423,-84526.9,+531310,-74854.5,+500682,-80670.8,+435410,-84613.5,+19.001,+126.674
2010-12-25 20:13:00 PST,+571508,-60199,+485425,-87512.7,+450193,-81555.6,+571486,-60344.3,+485409,-87619.7,+450180,-81647.7,+21.7962,+145.308
2010-12-25 20:14:00 PST,+610890,-43694.3,+479873,-87978.6,+416860,-92985.9,+610865,-43859.3,+479857,-88083.3,+416848,-93066.2,+24.7563,+165.042
2010-12-25 20:15:00 PST,+615662,-43044.1,+540584,-67449.5,+434709,-85014.1,+615637,-43211.7,+540564,-67580.1,+434696,-85100.4,+25.1389,+167.593
2010-12-25 20:16:00 PST,+593520,-52305.3,+557248,-61064.7,+405842,-94508.2,+593496,-52461.5,+557227,-61203,+405831,-94584.6,+23.4301,+156.201
2010-12-25 20:17:00 PST,+569047,-63925.4,+616538,-38696.3,+426770,-85375.8,+569025,-64069.7,+616513,-38864.2,+426758,-85459.1,+21.6414,+144.276
2010-12-25 20:18:00 PST,+572904,-61285.7,+611644,-39417,+399928,-95159.6,+572882,-61431.8,+611619,-39582.2,+399917,-95234,+21.9104,+146.069
2010-12-25 20:19:00 PST,+593221,-50796.4,+608861,-39590.1,+363686,-107159,+593198,-50952.3,+608837,-39753.9,+363676,-107223,+23.3965,+155.976
2010-12-25 20:20:00 PST,+591514,-47256.6,+591041,-47831.8,+362585,-107539,+591490,-47411.5,+591018,-47986.5,+362576,-107602,+23.24,+154.933
2010-12-25 20:21:00 PST,+570514,-53674.9,+565849,-56126.1,+316346,-121857,+570492,-53819.4,+565827,-56268.3,+316338,-121908,+21.6722,+144.481
2010-12-25 20:22:00 PST,+538433,-65182.1,+525083,-70710.2,+334278,-115318,+538414,-65311.5,+525065,-70833.7,+334270,-115373,+19.4145,+129.43
2010-12-25 20:23:00 PST,+517643,-71602.1,+515081,-75449.3,+344592,-111499,+517625,-71722.3,+515063,-75568.5,+344583,-111556,+18.0234,+120.156
2010-12-25 20:24:00 PST,+507904,-75059.1,+478387,-87831.3,+383469,-97553.4,+507887,-75175.1,+478371,-87935.4,+383458,-97622.3,+17.3976,+115.984
2010-12-25 20:25:00 PST,+501271,-75904.7,+468432,-89098.7,+374036,-100590,+501255,-76017.8,+468417,-89198.7,+374026,-100656,+16.9643,+113.095
2010-12-25 20:26:00 PST,+497819,-76284.4,+490439,-82868.6,+415817,-85773,+497802,-76396,+490423,-82977.5,+415805,-85852.3,+16.7404,+111.603
2010-12-25 20:27:00 PST,+517254,-70369.2,+490247,-82418.7,+418770,-85178.5,+517236,-70489.1,+490231,-82527.5,+418758,-85258.8,+17.9852,+119.902
2010-12-25 20:28:00 PST,+534085,-64100,+507506,-76117,+416592,-86424.9,+534066,-64227.3,+507489,-76232.8,+416580,-86504.5,+19.0974,+127.316
2010-12-25 20:29:00 PST,+538154,-63874.3,+509829,-73503.4,+399841,-92228.9,+538135,-64003.6,+509811,-73620.1,+399830,-92303,+19.3835,+129.224
2010-12-25 20:30:00 PST,+531793,-67333.7,+557562,-56962.6,+423593,-84165.7,+531774,-67460.1,+557542,-57100.8,+423581,-84247.8,+18.9643,+126.428
2010-12-25 20:31:00 PST,+570953,-52154.8,+578237,-48172.5,+389127,-97145.7,+570932,-52299.4,+578214,-48320.6,+389116,-97216.5,+21.6947,+144.631
2010-12-25 20:32:00 PST,+560929,-55623,+594214,-42463.8,+383003,-99377.1,+560908,-55762.8,+594191,-42620,+382993,-99446,+20.9705,+139.804
2010-12-25 20:33:00 PST,+535473,-63063.5,+564338,-53503,+377219,-99684.6,+535454,-63191.5,+564317,-53644.4,+377209,-99751.5,+19.1868,+127.912
2010-12-25 20:34:00 PST,+548193,-55729.3,+519336,-70348.6,+361686,-103756,+548173,-55862.9,+519318,-70469.5,+361677,-103818,+20.039,+133.594
2010-12-25 20:35:00 PST,+488032,-77944.8,+540730,-61736.8,+323443,-114205,+488016,-78052.3,+540710,-61867.1,+323435,-114257,+16.1205,+107.47
2010-12-25 20:36:00 PST,+527446,-62212.2,+535412,-63234,+337424,-111557,+527427,-62336.3,+535393,-63361.9,+337416,-111612,+18.6166,+124.111
2010-12-25 20:37:00 PST,+541748,-56770.4,+542085,-59964.2,+319586,-117587,+541728,-56900.9,+542065,-60095.1,+319578,-117638,+19.5831,+130.554
2010-12-25 20:38:00 PST,+539725,-57368,+532786,-63758.4,+342979,-108369,+539705,-57497.6,+532767,-63885.1,+342970,-108426,+19.4432,+129.621
2010-12-25 20:39:00 PST,+509915,-67293.2,+492348,-78477.1,+369323,-100084,+509898,-67409.6,+492331,-78586.5,+369313,-100149,+17.4598,+116.399
2010-12-25 20:40:00 PST,+499008,-71245.2,+478216,-84255.7,+407858,-86203.4,+498991,-71357,+478200,-84359.5,+407846,-86279.9,+16.7696,+111.797
2010-12-25 20:41:00 PST,+472112,-83578.2,+532226,-62738.1,+432432,-76951,+472097,-83679.3,+532207,-62864.5,+432419,-77035.9,+15.1718,+101.145
2010-12-25 20:42:00 PST,+491375,-77823.2,+528269,-63711.6,+437390,-77039.5,+491359,-77932.1,+528250,-63836.1,+437377,-77126.3,+16.3354,+108.903
2010-12-25 20:43:00 PST,+493012,-77130.3,+528748,-62025.8,+373778,-99651.3,+492995,-77239.9,+528730,-62150.5,+373768,-99717.1,+16.4346,+109.564
2010-12-25 20:44:00 PST,+557019,-53010.1,+533610,-60577,+374202,-99782.4,+556999,-53147.9,+533591,-60703.9,+374192,-99848.4,+20.6633,+137.756
2010-12-25 20:45:00 PST,+540946,-58257.4,+513436,-68050.3,+361932,-103154,+540926,-58387.7,+513418,-68168.4,+361923,-103216,+19.5371,+130.247
2010-12-25 20:46:00 PST,+540753,-57419.5,+480923,-79309.8,+332825,-110224,+540734,-57549.6,+480908,-79414.4,+332817,-110278,+19.5169,+130.113
2010-12-25 20:47:00 PST,+505062,-70620.8,+481970,-79473.5,+345557,-105251,+505045,-70735.2,+481954,-79578.5,+345548,-105308,+17.165,+114.433
2010-12-25 20:48:00 PST,+496576,-73370.6,+477827,-81277.6,+331625,-109376,+496559,-73481.5,+477812,-81380.9,+331617,-109430,+16.6301,+110.867
2010-12-25 20:49:00 PST,+515771,-65024.6,+502071,-73485,+335100,-108904,+515753,-65143.6,+502054,-73598.3,+335092,-108959,+17.8363,+118.909
2010-12-25 20:50:00 PST,+544567,-53385,+492769,-77180.8,+373391,-96042.8,+544548,-53516.7,+492753,-77290.2,+373381,-96108.2,+19.7606,+131.738
2010-12-25 20:51:00 PST,+534216,-56408.2,+492124,-76504.2,+359655,-100779,+534197,-56535.2,+492108,-76613.3,+359646,-100840,+19.0455,+126.97
2010-12-25 20:52:00 PST,+512378,-66331.8,+497567,-74554.9,+371840,-95029.8,+512360,-66449.2,+497550,-74666.3,+371830,-95094.6,+17.6175,+117.45
2010-12-25 20:53:00 PST,+485630,-76878.3,+503779,-71069.2,+393558,-86625.2,+485614,-76984.7,+503761,-71183.1,+393548,-86696.7,+15.9553,+106.369
2010-12-25 20:54:00 PST,+478717,-80363.6,+560801,-48911.7,+362487,-96541.3,+478701,-80467.3,+560780,-49051.1,+362477,-96603.2,+15.5515,+103.676
2010-12-25 20:55:00 PST,+478474,-79752.3,+552905,-52457.2,+406009,-80857.1,+478458,-79855.8,+552885,-52592.9,+405997,-80932.5,+15.5296,+103.531
2010-12-25 20:56:00 PST,+495799,-72497.2,+576774,-41167,+391223,-85767.8,+495782,-72607.7,+576752,-41314.1,+391212,-85838.4,+16.5708,+110.472
2010-12-25 20:57:00 PST,+560039,-46458.9,+539599,-55529.8,+365196,-95945.4,+560018,-46597.9,+539579,-55659.2,+365187,-96008.1,+20.8429,+138.953
2010-12-25 20:58:00 PST,+547159,-49898.4,+500312,-70229,+361883,-96536,+547139,-50031.2,+500295,-70341.3,+361873,-96597.7,+19.9236,+132.824
2010-12-25 20:59:00 PST,+528817,-54471.2,+507220,-65166.4,+311624,-113456,+528799,-54595.6,+507203,-65281.4,+311617,-113504,+18.6526,+124.351
2010-12-25 21:00:00 PST,+495687,-65738,+472840,-77230.8,+287327,-120362,+495670,-65848,+472825,-77331.8,+287321,-120405,+16.5018,+110.012
2010-12-25 21:01:00 PST,+483195,-69682.6,+438431,-87545,+295253,-117559,+483179,-69787.5,+438418,-87633,+295247,-117604,+15.73,+104.867
2010-12-25 21:02:00 PST,+507640,-61352.1,+455905,-82226.5,+323459,-109247,+507622,-61467.1,+455891,-82320.9,+323451,-109299,+17.2565,+115.043
2010-12-25 21:03:00 PST,+503642,-62453.5,+442636,-87699.4,+343784,-101916,+503625,-62566.8,+442622,-87789,+343776,-101973,+16.9987,+113.324
2010-12-25 21:04:00 PST,+529002,-54483.7,+451319,-85016.4,+384811,-88269.5,+528983,-54608.1,+451305,-85109.3,+384801,-88338.1,+18.6656,+124.437
2010-12-25 21:05:00 PST,+545508,-51030.4,+512956,-62928.6,+400707,-82864.5,+545488,-51162.5,+512938,-63046.1,+400696,-82938.2,+19.8121,+132.081
2010-12-25 21:06:00 PST,+541254,-53891.3,+550655,-49747,+390338,-85998.4,+541235,-54021.5,+550634,-49881.5,+390328,-86068.7,+19.5268,+130.179
2010-12-25 21:07:00 PST,+553451,-51223.5,+601181,-27837,+389872,-86926.3,+553431,-51359.4,+601157,-27996.4,+389861,-86996.5,+20.3895,+135.93
2010-12-25 21:08:00 PST,+550615,-53108.7,+607712,-24857.8,+387885,-87499.4,+550594,-53243.4,+607687,-25020.5,+387874,-87569,+20.1958,+134.639
2010-12-25 21:09:00 PST,+541120,-54353,+546388,-48174.3,+351688,-99419.9,+541100,-54483.1,+546368,-48306.7,+351679,-99478.7,+19.5205,+130.137
2010-12-25 21:10:00 PST,+511886,-62833.5,+516968,-60342.7,+359586,-96036.9,+511869,-62950.5,+516950,-60461.9,+359577,-96097.8,+17.5544,+117.029
2010-12-25 21:11:00 PST,+477904,-75043.2,+488405,-71108.1,+370754,-92282.5,+477889,-75146.2,+488389,-71215.3,+370745,-92346.7,+15.4456,+102.971
2010-12-25 21:12:00 PST,+475446,-73172.3,+454129,-81991.3,+337825,-103306,+475431,-73274.2,+454115,-82085,+337817,-103361,+15.2726,+101.817
2010-12-25 21:13:00 PST,+444646,-83805.7,+474269,-73861.8,+365363,-93451.8,+444632,-83895.8,+474254,-73963.1,+365354,-93514.4,+13.5124,+90.0826
2010-12-25 21:14:00 PST,+491345,-67118.2,+469786,-74016.4,+343638,-101866,+491328,-67226.4,+469771,-74115.9,+343630,-101922,+16.231,+108.207
2010-12-25 21:15:00 PST,+485006,-69021.6,+483699,-69533.8,+352152,-98197.3,+484991,-69127.2,+483684,-69638.9,+352143,-98256.1,+15.8397,+105.598
2010-12-25 21:16:00 PST,+537713,-49080.8,+511098,-60301.2,+374952,-91054.5,+537694,-49209,+511080,-60417.7,+374942,-91120,+19.2419,+128.28
2010-12-25 21:17:00 PST,+551241,-43786.2,+511782,-60294.3,+375096,-91520,+551221,-43920.8,+511765,-60411.1,+375086,-91585.6,+20.1818,+134.545
2010-12-25 21:18:00 PST,+540664,-48069.9,+514534,-58938.2,+367906,-93509.2,+540645,-48199.5,+514516,-59056.2,+367897,-93572.6,+19.4455,+129.637
2010-12-25 21:19:00 PST,+548250,-44216.9,+500853,-62252.8,+347307,-100019,+548230,-44350,+500836,-62364.9,+347298,-100076,+19.9672,+133.114
