# file...... IEEE_13_house_solar_all_transformer_power_4.csv
# date...... Mon Apr 09 14:57:50 2012
# user...... sing463
# host...... (null)
# target.... transformer 25
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_out_A.real,power_out_A.imag,power_out_B.real,power_out_B.imag,power_out_C.real,power_out_C.imag,power_losses_A.real,power_losses_A.imag
2010-12-25 18:24:00 PST,+642779,-32305.9,+491759,-104231,+463493,-91642.7,+642752,-32488.2,+491743,-104343,+463478,-91740.9,+27.3378,+182.252
2010-12-25 18:25:00 PST,+583307,-56975.4,+536217,-86129.8,+499994,-78081.1,+583284,-57126.6,+536198,-86259.6,+499977,-78193.8,+22.6706,+151.137
2010-12-25 18:26:00 PST,+542108,-75579.6,+584661,-66183.5,+502580,-74900.8,+542088,-75711.4,+584638,-66335.8,+502563,-75014.5,+19.7731,+131.821
2010-12-25 18:27:00 PST,+530077,-82484.9,+626410,-51758.4,+505259,-73943.8,+530058,-82611.5,+626384,-51932.3,+505242,-74058.6,+18.9938,+126.625
2010-12-25 18:28:00 PST,+507277,-89098.2,+694279,-21504.1,+467940,-83819.8,+507259,-89214.9,+694247,-21716.4,+467925,-83919.3,+17.5077,+116.718
2010-12-25 18:29:00 PST,+519099,-83754.2,+671331,-28865,+428377,-98783.2,+519081,-83875.9,+671301,-29063.7,+428364,-98868.2,+18.2476,+121.651
2010-12-25 18:30:00 PST,+548193,-76953.2,+677504,-27256.6,+429618,-97549.7,+548173,-77088,+677473,-27458.9,+429605,-97635.1,+20.2249,+134.832
2010-12-25 18:31:00 PST,+573844,-63396.4,+601944,-52456.1,+405501,-103338,+573822,-63543,+601920,-52616.8,+405490,-103415,+21.9989,+146.659
2010-12-25 18:32:00 PST,+589015,-56538.5,+548670,-74575.1,+396027,-107112,+588992,-56692.5,+548650,-74710,+396016,-107186,+23.1089,+154.06
2010-12-25 18:33:00 PST,+581302,-59201.2,+529795,-80810.9,+389805,-109002,+581279,-59351.4,+529776,-80937.2,+389795,-109074,+22.5335,+150.223
2010-12-25 18:34:00 PST,+621558,-44458.7,+542902,-77465.2,+383829,-111636,+621532,-44629.5,+542882,-77597.6,+383819,-111706,+25.6285,+170.857
2010-12-25 18:35:00 PST,+546562,-72532.9,+568746,-71857.3,+394924,-103884,+546542,-72666.6,+568724,-72001.9,+394913,-103957,+20.0634,+133.756
2010-12-25 18:36:00 PST,+552872,-69754.8,+556092,-77673.5,+464841,-78249.8,+552851,-69891.5,+556071,-77812.2,+464826,-78347.5,+20.4952,+136.634
2010-12-25 18:37:00 PST,+567036,-62859.9,+521605,-90776.1,+489523,-69285.2,+567014,-63003.1,+521587,-90899.5,+489506,-69392.8,+21.4817,+143.212
2010-12-25 18:38:00 PST,+548732,-71149,+541794,-82292.6,+431613,-89827.5,+548711,-71283.7,+541774,-82424.8,+431600,-89913,+20.2071,+134.714
2010-12-25 18:39:00 PST,+551205,-70653.2,+548763,-79465.3,+422184,-93582.8,+551185,-70789.1,+548743,-79600.5,+422171,-93665,+20.3821,+135.88
2010-12-25 18:40:00 PST,+551159,-72304.5,+597298,-57954.5,+381082,-105782,+551139,-72440.5,+597274,-58112.9,+381071,-105851,+20.3943,+135.962
2010-12-25 18:41:00 PST,+531169,-79196.9,+615323,-49867.9,+360075,-112105,+531150,-79323.8,+615298,-50035.6,+360066,-112168,+19.0352,+126.901
2010-12-25 18:42:00 PST,+538697,-75850.1,+616386,-45847.3,+353184,-115926,+538678,-75980.3,+616361,-46015.4,+353175,-115987,+19.5326,+130.217
2010-12-25 18:43:00 PST,+558475,-68695.9,+624407,-43496.9,+355755,-112524,+558454,-68835.2,+624381,-43669.2,+355746,-112585,+20.8965,+139.31
2010-12-25 18:44:00 PST,+572735,-61398,+624943,-44569.8,+378398,-105181,+572713,-61544,+624917,-44742.5,+378387,-105249,+21.8984,+145.99
2010-12-25 18:45:00 PST,+615559,-39970.4,+581976,-63893.1,+392421,-100729,+615534,-40137.8,+581953,-64043.9,+392410,-100801,+25.1137,+167.425
2010-12-25 18:46:00 PST,+603058,-46432.5,+559786,-71450.9,+385626,-101062,+603034,-46593.5,+559765,-71591,+385616,-101132,+24.1451,+160.968
2010-12-25 18:47:00 PST,+566704,-61034.9,+540230,-77333.1,+395153,-97388.9,+566682,-61177.8,+540210,-77464.1,+395142,-97461.8,+21.442,+142.946
2010-12-25 18:48:00 PST,+520649,-77398.5,+506617,-88077.7,+397819,-95314.4,+520631,-77520.4,+506600,-88194.1,+397808,-95388,+18.2864,+121.909
2010-12-25 18:49:00 PST,+549771,-66355.8,+517232,-84022.8,+383281,-100078,+549751,-66490.7,+517214,-84143.7,+383270,-100147,+20.239,+134.927
2010-12-25 18:50:00 PST,+593427,-46917.1,+474621,-99401.9,+369555,-108611,+593404,-47073,+474605,-99505.4,+369546,-108676,+23.3876,+155.917
2010-12-25 18:51:00 PST,+591958,-51996.4,+504876,-86581.3,+387940,-103582,+591934,-52151.8,+504859,-86696.7,+387929,-103653,+23.3058,+155.372
2010-12-25 18:52:00 PST,+599306,-50495.9,+535531,-71760.2,+385112,-104531,+599282,-50655,+535512,-71888.7,+385101,-104601,+23.8733,+159.156
2010-12-25 18:53:00 PST,+559848,-67292.8,+546807,-66609.2,+425453,-90977.4,+559827,-67432.7,+546787,-66742.7,+425441,-91060.7,+20.9853,+139.902
2010-12-25 18:54:00 PST,+573162,-62526.8,+596279,-46701.7,+407890,-101042,+573141,-62673.1,+596256,-46859.1,+407878,-101120,+21.94,+146.267
2010-12-25 18:55:00 PST,+537396,-75882.2,+585150,-48545.9,+407488,-103087,+537377,-76011.8,+585127,-48697.6,+407476,-103165,+19.4405,+129.603
2010-12-25 18:56:00 PST,+558063,-68773.3,+564224,-56525.8,+418847,-99521.9,+558042,-68912.4,+564202,-56667.2,+418835,-99603.5,+20.8668,+139.112
2010-12-25 18:57:00 PST,+549882,-72483.1,+569143,-53910.9,+450683,-87951.1,+549861,-72618.5,+569121,-54054.7,+450669,-88043.9,+20.3032,+135.354
2010-12-25 18:58:00 PST,+538843,-76211.3,+529310,-70793,+481588,-76204.9,+538823,-76341.6,+529291,-70918.5,+481572,-76309.5,+19.5466,+130.31
2010-12-25 18:59:00 PST,+550923,-70817.4,+516140,-78084.1,+463828,-83419.5,+550902,-70953.1,+516122,-78204,+463813,-83517.2,+20.363,+135.754
2010-12-25 19:00:00 PST,+583935,-61482.2,+528730,-73391.8,+443754,-92872.3,+583912,-61633.9,+528711,-73517.1,+443741,-92962.7,+22.7542,+151.695
2010-12-25 19:01:00 PST,+573744,-65215.7,+488936,-86368.6,+396841,-108963,+573722,-65362.4,+488920,-86477,+396830,-109037,+22.0067,+146.712
2010-12-25 19:02:00 PST,+538169,-77319.8,+487124,-86674.2,+360500,-118308,+538150,-77449.9,+487108,-86781.9,+360490,-118372,+19.5099,+130.066
2010-12-25 19:03:00 PST,+539415,-75957.6,+483575,-90173.3,+370240,-114750,+539395,-76088.2,+483559,-90279.7,+370230,-114816,+19.5847,+130.565
2010-12-25 19:04:00 PST,+563044,-66136.8,+516735,-77973,+363744,-117640,+563023,-66278.2,+516717,-78093.2,+363734,-117704,+21.2119,+141.413
2010-12-25 19:05:00 PST,+564632,-68540.9,+539081,-70360.6,+446413,-87625.7,+564610,-68683.2,+539062,-70490.6,+446399,-87716.7,+21.3514,+142.343
2010-12-25 19:06:00 PST,+587778,-60300.1,+564029,-62808.5,+446216,-88430.5,+587755,-60453.7,+564008,-62950.2,+446202,-88521.5,+23.0418,+153.612
2010-12-25 19:07:00 PST,+570990,-65603.9,+561337,-64354.7,+455844,-84197.4,+570968,-65749.2,+561316,-64495.2,+455829,-84292,+21.802,+145.347
2010-12-25 19:08:00 PST,+590074,-58021.9,+586171,-54427.5,+421886,-95507.4,+590050,-58176.6,+586148,-54580,+421873,-95589.8,+23.2025,+154.684
2010-12-25 19:09:00 PST,+563153,-68731.3,+613941,-49804,+416110,-96381.6,+563132,-68872.9,+613916,-49971,+416098,-96461.9,+21.2431,+141.621
2010-12-25 19:10:00 PST,+560363,-68883.1,+592298,-59549.8,+420348,-95277.7,+560342,-69023.3,+592274,-59705.7,+420336,-95359.5,+21.0376,+140.251
2010-12-25 19:11:00 PST,+576891,-62259.3,+597397,-58523.2,+441542,-86647.2,+576869,-62407.4,+597374,-58681.7,+441529,-86736.3,+22.2208,+148.139
2010-12-25 19:12:00 PST,+531822,-78061.9,+584022,-62404.9,+427488,-90714.4,+531803,-78189.1,+584000,-62556.7,+427475,-90798.4,+19.0693,+127.129
2010-12-25 19:13:00 PST,+555160,-69543.6,+568745,-65649.3,+395508,-101868,+555140,-69681.3,+568724,-65793.5,+395497,-101941,+20.6606,+137.737
2010-12-25 19:14:00 PST,+558212,-67101.9,+534110,-78856.4,+374000,-107755,+558191,-67241,+534091,-78984.6,+373990,-107822,+20.8628,+139.086
2010-12-25 19:15:00 PST,+590167,-54086.7,+561341,-70730.1,+347975,-116056,+590144,-54241.2,+561320,-70871,+347966,-116115,+23.1807,+154.538
2010-12-25 19:16:00 PST,+632072,-33943.1,+532081,-80714.5,+356628,-112710,+632045,-34119.4,+532062,-80841.9,+356619,-112771,+26.444,+176.293
2010-12-25 19:17:00 PST,+643965,-29912.8,+534219,-81818.5,+353576,-112803,+643938,-30095.7,+534200,-81947,+353567,-112864,+27.4287,+182.858
2010-12-25 19:18:00 PST,+612980,-43147.2,+522492,-83725.2,+381281,-102857,+612955,-43313.4,+522473,-83848.4,+381270,-102926,+24.922,+166.147
2010-12-25 19:19:00 PST,+563937,-62428.4,+539579,-73764.8,+383176,-100401,+563916,-62570,+539560,-73895.3,+383165,-100470,+21.2469,+141.646
2010-12-25 19:20:00 PST,+553386,-69994.6,+555948,-66292.2,+392484,-96441.7,+553365,-70131.5,+555928,-66430.1,+392473,-96513.6,+20.5349,+136.899
2010-12-25 19:21:00 PST,+537559,-77251.5,+564559,-61220.8,+407866,-92065.6,+537539,-77381.3,+564538,-61362.7,+407854,-92142.5,+19.4659,+129.772
2010-12-25 19:22:00 PST,+538783,-77659.7,+556147,-63559.4,+389835,-98932.5,+538763,-77790.1,+556126,-63697.3,+389825,-99003.7,+19.557,+130.38
2010-12-25 19:23:00 PST,+528951,-79917.6,+534715,-73858.5,+393962,-97411.2,+528932,-80043.5,+534695,-73986.7,+393951,-97483.7,+18.8876,+125.917
2010-12-25 19:24:00 PST,+523231,-80977,+546103,-67949.1,+385814,-100085,+523213,-81100.3,+546083,-68082.4,+385804,-100155,+18.5017,+123.344
2010-12-25 19:25:00 PST,+561807,-64181.9,+528001,-76076.3,+375229,-104632,+561786,-64322.6,+527983,-76201.5,+375219,-104699,+21.1032,+140.688
2010-12-25 19:26:00 PST,+578918,-59164.2,+536333,-70204.9,+363324,-109154,+578896,-59313.2,+536314,-70333.6,+363314,-109217,+22.3507,+149.005
2010-12-25 19:27:00 PST,+609459,-43915.6,+513824,-76369.6,+342549,-117600,+609434,-44079.9,+513806,-76488.3,+342540,-117658,+24.6423,+164.282
2010-12-25 19:28:00 PST,+584570,-56146.2,+532977,-70083,+350416,-112383,+584548,-56297.9,+532958,-70210.1,+350407,-112443,+22.7617,+151.745
2010-12-25 19:29:00 PST,+579063,-59774.5,+504954,-78887.7,+355745,-110997,+579041,-59923.6,+504937,-79002.6,+355736,-111058,+22.3665,+149.11
2010-12-25 19:30:00 PST,+552652,-69258.2,+541108,-66732.3,+397512,-96120.8,+552631,-69394.7,+541088,-66863.1,+397501,-96194.4,+20.4746,+136.497
2010-12-25 19:31:00 PST,+540418,-73641.7,+514845,-79072.5,+428498,-84873,+540398,-73772.6,+514827,-79191.9,+428485,-84956.9,+19.6333,+130.889
2010-12-25 19:32:00 PST,+562071,-65905.3,+515524,-77254.3,+413317,-91570.8,+562050,-66046.2,+515506,-77373.8,+413305,-91649.6,+21.1376,+140.918
2010-12-25 19:33:00 PST,+534110,-77448.7,+559956,-59281.6,+419710,-90408.7,+534090,-77576.8,+559935,-59421.1,+419698,-90489.8,+19.2239,+128.159
2010-12-25 19:34:00 PST,+544010,-75014.2,+532361,-68131.3,+429077,-88089.7,+543990,-75146.9,+532342,-68258.1,+429065,-88174.1,+19.9039,+132.693
2010-12-25 19:35:00 PST,+534809,-78532.6,+584395,-49588.6,+422999,-90266.9,+534789,-78661.1,+584372,-49740,+422986,-90349.2,+19.2844,+128.563
2010-12-25 19:36:00 PST,+516392,-83306.7,+574417,-53749.9,+420376,-90999.9,+516374,-83427.1,+574395,-53896.4,+420364,-91081.3,+18.0576,+120.384
2010-12-25 19:37:00 PST,+524141,-78797.9,+559783,-61334,+357359,-113764,+524123,-78921.5,+559762,-61473.5,+357350,-113826,+18.5416,+123.611
2010-12-25 19:38:00 PST,+550723,-66617.9,+551003,-64468.5,+366378,-110209,+550703,-66753.3,+550982,-64604,+366369,-110274,+20.3105,+135.403
2010-12-25 19:39:00 PST,+590066,-51607.1,+529359,-74439.7,+374608,-107126,+590043,-51761.5,+529340,-74565.4,+374598,-107193,+23.1555,+154.37
2010-12-25 19:40:00 PST,+597241,-47808.8,+528696,-73917,+389317,-104189,+597217,-47966.8,+528677,-74042.4,+389307,-104260,+23.6928,+157.952
2010-12-25 19:41:00 PST,+558127,-65136.4,+530377,-72339.2,+408717,-96350,+558106,-65275.4,+530358,-72465.2,+408705,-96427.6,+20.8394,+138.929
2010-12-25 19:42:00 PST,+546878,-64510.3,+506377,-83123,+379878,-106280,+546857,-64643.7,+506360,-83238.9,+379868,-106348,+20.0136,+133.424
2010-12-25 19:43:00 PST,+528806,-71071.5,+506528,-81562.2,+395486,-99076.1,+528787,-71196.8,+506510,-81678,+395475,-99149.3,+18.7893,+125.262
2010-12-25 19:44:00 PST,+529596,-71768.2,+525069,-75786.6,+404901,-96768,+529577,-71893.8,+525050,-75910.4,+404889,-96844.3,+18.8511,+125.674
2010-12-25 19:45:00 PST,+566334,-58463.2,+520873,-77733.2,+417259,-94387.7,+566313,-58605.9,+520855,-77855.2,+417247,-94468.2,+21.394,+142.627
2010-12-25 19:46:00 PST,+558904,-64058.8,+548046,-69336,+455229,-80753.3,+558883,-64198.1,+548026,-69470.3,+455215,-80847.4,+20.8875,+139.25
2010-12-25 19:47:00 PST,+575757,-57748.6,+550147,-66297.5,+445062,-86694.3,+575735,-57895.9,+550127,-66432.6,+445048,-86784.7,+22.0988,+147.326
2010-12-25 19:48:00 PST,+577983,-58154.3,+532583,-75459.1,+420294,-95681.1,+577961,-58302.8,+532564,-75586.4,+420282,-95762.9,+22.2715,+148.476
2010-12-25 19:49:00 PST,+551711,-69556.4,+540934,-71421.9,+387777,-104392,+551691,-69692.5,+540914,-71552.9,+387766,-104463,+20.4087,+136.058
2010-12-25 19:50:00 PST,+560204,-63661.5,+540458,-72197,+381541,-107791,+560183,-63801.4,+540438,-72327.8,+381530,-107860,+20.9801,+139.868
2010-12-25 19:51:00 PST,+579097,-56732,+551735,-66790,+363832,-113426,+579075,-56881,+551714,-66925.9,+363822,-113489,+22.3458,+148.972
2010-12-25 19:52:00 PST,+565879,-62345.9,+579670,-54401.4,+372537,-109584,+565858,-62488.5,+579648,-54550.5,+372527,-109650,+21.391,+142.607
2010-12-25 19:53:00 PST,+573805,-58745.1,+557897,-62387.6,+389923,-103800,+573783,-58891.5,+557876,-62526.2,+389912,-103872,+21.9584,+146.39
2010-12-25 19:54:00 PST,+556740,-66030.3,+540920,-69428.6,+432162,-88975,+556719,-66168.6,+540900,-69559.5,+432149,-89060.6,+20.7451,+138.301
2010-12-25 19:55:00 PST,+558594,-61981,+482494,-91763.9,+426676,-89256.8,+558573,-62120,+482478,-91870,+426663,-89340.4,+20.8473,+138.982
2010-12-25 19:56:00 PST,+545757,-69943.2,+530966,-73872.6,+424127,-89538.9,+545737,-70076.4,+530947,-73999,+424114,-89621.5,+19.9811,+133.207
2010-12-25 19:57:00 PST,+522503,-79996.7,+560554,-61150.7,+413653,-91645.8,+522484,-80119.7,+560533,-61290.6,+413641,-91724.8,+18.441,+122.94
2010-12-25 19:58:00 PST,+538660,-72995.4,+538299,-69007.5,+379856,-103628,+538641,-73125.4,+538280,-69137.1,+379846,-103697,+19.5019,+130.012
2010-12-25 19:59:00 PST,+534733,-74586.3,+553819,-61118.4,+327421,-120675,+534714,-74714.5,+553799,-61255,+327413,-120728,+19.2392,+128.261
2010-12-25 20:00:00 PST,+561580,-64267.9,+540360,-65390.2,+340714,-114347,+561559,-64408.5,+540340,-65520.6,+340706,-114404,+21.0872,+140.581
2010-12-25 20:01:00 PST,+599632,-49501.8,+555883,-60036,+348329,-114134,+599608,-49661.1,+555862,-60173.6,+348321,-114193,+23.8926,+159.284
2010-12-25 20:02:00 PST,+570324,-61570.5,+556524,-60858.4,+411793,-94301.7,+570302,-61715.3,+556503,-60996.3,+411781,-94380.3,+21.718,+144.786
2010-12-25 20:03:00 PST,+568467,-60742,+525724,-74160.3,+419904,-92235.7,+568446,-60885.8,+525706,-74284.3,+419892,-92317,+21.5718,+143.812
2010-12-25 20:04:00 PST,+608496,-45452.7,+529882,-71357,+430716,-88995,+608471,-45616.6,+529863,-71482.8,+430703,-89080.1,+24.574,+163.826
2010-12-25 20:05:00 PST,+605740,-48886.4,+512804,-75542.9,+443924,-84495.7,+605716,-49048.9,+512786,-75661.1,+443910,-84585.6,+24.3745,+162.497
2010-12-25 20:06:00 PST,+578317,-62299.2,+580986,-48862.7,+434922,-87653,+578295,-62448.1,+580963,-49012.3,+434909,-87739.6,+22.3299,+148.866
2010-12-25 20:07:00 PST,+555655,-71628.4,+584579,-45333.2,+421953,-92010.4,+555634,-71766.5,+584556,-45484.5,+421941,-92092.5,+20.7163,+138.108
2010-12-25 20:08:00 PST,+581697,-61344.7,+573477,-51147.8,+415604,-93822.8,+581675,-61495.2,+573455,-51293.7,+415592,-93902.7,+22.5809,+150.539
2010-12-25 20:09:00 PST,+580848,-58436.4,+561183,-57239.7,+389627,-103628,+580826,-58586.4,+561162,-57379.7,+389616,-103700,+22.4928,+149.952
2010-12-25 20:10:00 PST,+601945,-47254.3,+498255,-82148.7,+425818,-91117.2,+601921,-47414.7,+498238,-82260.9,+425805,-91200.6,+24.0617,+160.411
2010-12-25 20:11:00 PST,+603154,-47188.2,+519426,-75045.7,+419583,-93355,+603130,-47349.3,+519408,-75166.8,+419570,-93436.3,+24.1574,+161.049
2010-12-25 20:12:00 PST,+554768,-66353.4,+517590,-74422.1,+451708,-80298.5,+554747,-66490.8,+517572,-74542.4,+451694,-80391.1,+20.6032,+137.355
2010-12-25 20:13:00 PST,+553312,-67837.7,+527104,-71008,+430554,-88082,+553292,-67974.4,+527086,-71132.4,+430541,-88167,+20.5099,+136.733
2010-12-25 20:14:00 PST,+585284,-55087.3,+537014,-65984.9,+394432,-100621,+585261,-55239.4,+536994,-66113.7,+394421,-100694,+22.809,+152.06
2010-12-25 20:15:00 PST,+598294,-47360.4,+534217,-68971.5,+368515,-108815,+598270,-47518.9,+534198,-69099.2,+368506,-108880,+23.7731,+158.488
2010-12-25 20:16:00 PST,+604735,-45273.6,+510292,-80229.8,+388917,-100643,+604711,-45435.4,+510275,-80347.2,+388906,-100714,+24.2718,+161.812
2010-12-25 20:17:00 PST,+579113,-56786,+539629,-69548.1,+393663,-98262.9,+579091,-56935,+539609,-69678.3,+393652,-98335.4,+22.3474,+148.983
2010-12-25 20:18:00 PST,+567874,-60681.6,+548580,-64928.1,+414093,-89991,+567852,-60825.1,+548560,-65062.4,+414082,-90070,+21.5267,+143.512
2010-12-25 20:19:00 PST,+578301,-57166.8,+563886,-57542.3,+401915,-92000,+578279,-57315.4,+563865,-57683.6,+401904,-92074.8,+22.2882,+148.588
2010-12-25 20:20:00 PST,+576484,-54287.1,+610054,-39652.8,+373161,-102179,+576462,-54434.7,+610029,-39817.2,+373151,-102245,+22.1286,+147.524
2010-12-25 20:21:00 PST,+542269,-67893.8,+577442,-51969.8,+369795,-102331,+542249,-68025.2,+577420,-52117.7,+369785,-102396,+19.7119,+131.413
2010-12-25 20:22:00 PST,+555133,-61201.6,+561113,-57478.6,+343273,-110838,+555112,-61338.9,+561092,-57618.5,+343265,-110895,+20.5866,+137.244
2010-12-25 20:23:00 PST,+533864,-68806.8,+558748,-58846.3,+357478,-106228,+533845,-68934.3,+558727,-58985.1,+357468,-106290,+19.1232,+127.488
2010-12-25 20:24:00 PST,+523540,-71033.8,+500474,-81467.1,+376845,-98863,+523521,-71156.6,+500457,-81580.2,+376835,-98929.8,+18.4232,+122.821
2010-12-25 20:25:00 PST,+539149,-63152.6,+484681,-83713.1,+372939,-101467,+539130,-63282.2,+484665,-83819.5,+372929,-101533,+19.4482,+129.655
2010-12-25 20:26:00 PST,+474533,-86988.4,+512795,-74587.5,+395678,-92945.8,+474518,-87090.8,+512778,-74705.6,+395667,-93018.5,+15.3614,+102.409
2010-12-25 20:27:00 PST,+487004,-80524.5,+501949,-77295.7,+363197,-104562,+486988,-80631.7,+501932,-77409.2,+363187,-104624,+16.0813,+107.209
2010-12-25 20:28:00 PST,+496274,-76863,+495729,-78953.4,+368342,-103151,+496257,-76973.9,+495712,-79064.3,+368333,-103215,+16.6449,+110.966
2010-12-25 20:29:00 PST,+525919,-66039.5,+468164,-88817.5,+386071,-97420.3,+525900,-66163.1,+468149,-88917.4,+386061,-97490.1,+18.5428,+123.619
2010-12-25 20:30:00 PST,+554479,-54178.1,+479835,-86156.6,+394414,-95107.6,+554459,-54314.7,+479819,-86261.2,+394403,-95180,+20.4852,+136.568
2010-12-25 20:31:00 PST,+564228,-50769.6,+518990,-73145.9,+423043,-84930.1,+564207,-50910.8,+518972,-73266.8,+423030,-85012,+21.1815,+141.21
2010-12-25 20:32:00 PST,+599548,-40012.4,+606171,-39245,+411713,-90215.2,+599524,-40171.2,+606147,-39407.4,+411701,-90293.4,+23.8299,+158.866
2010-12-25 20:33:00 PST,+546074,-60583.3,+614345,-33615.1,+387312,-97382.4,+546054,-60716.2,+614320,-33781.7,+387302,-97452.6,+19.9232,+132.822
2010-12-25 20:34:00 PST,+573562,-48249.7,+574575,-48191.7,+391058,-92728.7,+573540,-48395.4,+574553,-48338,+391047,-92799.8,+21.8659,+145.772
2010-12-25 20:35:00 PST,+530912,-63486.9,+578519,-46726.6,+354909,-105276,+530893,-63612.7,+578497,-46874.9,+354899,-105337,+18.8693,+125.795
2010-12-25 20:36:00 PST,+512783,-68780.4,+548787,-58234.5,+370791,-99029.8,+512765,-68898.2,+548767,-58368.5,+370781,-99094.6,+17.6667,+117.778
2010-12-25 20:37:00 PST,+512761,-68493.7,+542601,-59747.5,+351718,-105857,+512743,-68611.5,+542582,-59878.6,+351709,-105916,+17.6626,+117.751
2010-12-25 20:38:00 PST,+510741,-70517.8,+562932,-52386.6,+341086,-109537,+510723,-70634.8,+562911,-52527.2,+341078,-109593,+17.5447,+116.965
2010-12-25 20:39:00 PST,+494528,-75145.7,+522324,-66658.3,+351115,-105286,+494512,-75255.7,+522306,-66780.3,+351106,-105345,+16.5135,+110.09
2010-12-25 20:40:00 PST,+496186,-73564.5,+494120,-77903.6,+350499,-105752,+496170,-73675.2,+494104,-78013.7,+350490,-105811,+16.6064,+110.709
2010-12-25 20:41:00 PST,+502149,-72225.2,+502625,-73036,+390157,-91988.2,+502132,-72338.4,+502607,-73149.5,+390147,-92058.9,+16.9864,+113.243
2010-12-25 20:42:00 PST,+519563,-66376.8,+473207,-84204.7,+413470,-84056.8,+519545,-66497.5,+473192,-84306.4,+413458,-84135.1,+18.1072,+120.715
2010-12-25 20:43:00 PST,+527175,-62960.2,+457700,-89915.5,+361113,-101706,+527157,-63084.3,+457686,-90011.3,+361104,-101768,+18.6039,+124.026
2010-12-25 20:44:00 PST,+520603,-65244.1,+494356,-76564.1,+371495,-98401.2,+520585,-65365.2,+494339,-76674.2,+371486,-98466.2,+18.1688,+121.125
2010-12-25 20:45:00 PST,+553005,-53155.3,+525822,-64868.8,+359735,-101710,+552985,-53291.1,+525804,-64992.3,+359725,-101772,+20.3703,+135.802
2010-12-25 20:46:00 PST,+489523,-76982.9,+502690,-72177.9,+377100,-94674.9,+489507,-77090.9,+502673,-72291.4,+377090,-94741.4,+16.2069,+108.046
2010-12-25 20:47:00 PST,+491076,-76095,+495359,-74534.3,+384023,-92170.3,+491060,-76203.7,+495342,-74644.7,+384012,-92238.9,+16.2985,+108.656
2010-12-25 20:48:00 PST,+482547,-79279.8,+498554,-72442.9,+349685,-102889,+482531,-79385,+498537,-72554.6,+349677,-102947,+15.783,+105.22
2010-12-25 20:49:00 PST,+492516,-75441.5,+501132,-71983.1,+332480,-108678,+492499,-75550.8,+501115,-72095.8,+332472,-108732,+16.3854,+109.236
2010-12-25 20:50:00 PST,+513682,-65887.4,+508458,-69224.9,+336210,-107748,+513664,-66005.4,+508441,-69340.8,+336202,-107803,+17.7019,+118.012
2010-12-25 20:51:00 PST,+534305,-55919.5,+489992,-76555.2,+322597,-111613,+534286,-56046.5,+489976,-76663.5,+322589,-111664,+19.0482,+126.988
2010-12-25 20:52:00 PST,+540908,-54036.7,+488656,-78127.9,+358355,-100933,+540888,-54166.7,+488640,-78235.7,+358346,-100994,+19.5031,+130.021
2010-12-25 20:53:00 PST,+535794,-56229,+482718,-78256.8,+378754,-93607.7,+535775,-56356.7,+482703,-78362,+378744,-93674.7,+19.1557,+127.704
2010-12-25 20:54:00 PST,+544789,-54958.3,+558176,-50576.5,+370568,-95611.5,+544769,-55090.2,+558155,-50714.7,+370558,-95675.9,+19.7878,+131.919
2010-12-25 20:55:00 PST,+530869,-59238.9,+555105,-51888.2,+373807,-93795.1,+530850,-59364.4,+555084,-52025,+373798,-93860.4,+18.8319,+125.546
2010-12-25 20:56:00 PST,+512478,-65093.1,+554046,-50664.6,+358449,-96537.6,+512460,-65210.5,+554026,-50800.8,+358440,-96598.2,+17.6135,+117.423
2010-12-25 20:57:00 PST,+510387,-66301,+561537,-46853.8,+363283,-95259.7,+510370,-66417.5,+561516,-46993.5,+363273,-95321.8,+17.4828,+116.552
2010-12-25 20:58:00 PST,+536017,-55058.5,+523270,-61396.4,+381471,-89124.5,+535997,-55186.2,+523252,-61518.5,+381461,-89192,+19.1628,+127.752
2010-12-25 20:59:00 PST,+478506,-75642.2,+513772,-62132.2,+377553,-89757.1,+478491,-75745.4,+513755,-62250,+377543,-89823.3,+15.4895,+103.264
2010-12-25 21:00:00 PST,+474629,-76134.4,+505286,-64249.6,+341753,-102256,+474614,-76236.1,+505269,-64363.8,+341745,-102312,+15.2506,+101.671
2010-12-25 21:01:00 PST,+495996,-66466.9,+448673,-84495.5,+339547,-102908,+495980,-66577.1,+448659,-84587.3,+339539,-102964,+16.5284,+110.189
2010-12-25 21:02:00 PST,+492704,-67608.2,+440162,-87670.2,+332070,-105864,+492688,-67717,+440149,-87758.8,+332062,-105918,+16.3237,+108.824
2010-12-25 21:03:00 PST,+519410,-57045.3,+441425,-87858.1,+341122,-104421,+519392,-57165.4,+441412,-87947.2,+341113,-104477,+18.0207,+120.138
2010-12-25 21:04:00 PST,+571678,-36923.9,+452342,-84768.9,+340496,-105336,+571656,-37068.3,+452328,-84862.1,+340488,-105392,+21.6598,+144.399
2010-12-25 21:05:00 PST,+550795,-47146.3,+504063,-65802.7,+350310,-101989,+550775,-47280.8,+504046,-65916.4,+350301,-102048,+20.1695,+134.463
2010-12-25 21:06:00 PST,+543028,-51756,+543473,-51613.2,+354816,-100411,+543008,-51886.9,+543453,-51744.3,+354807,-100471,+19.6388,+130.926
