# file...... substation_data.csv
# date...... Thu Jun 23 14:49:41 2016
# user...... hard312
# host...... (null)
# target.... meter 14
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_voltage_A, measured_current_A, measured_power_A
2009-08-08 17:22:00 PDT,+7215.97-0.000778849d,+7.40997-1.44882j,+54482.6+11.0623d
2009-08-08 17:23:00 PDT,+7215.98-0.000432662d,+4.08158-0.573015j,+29741.4+7.99112d
2009-08-08 17:24:00 PDT,+7215.97-0.000619665d,+5.87838-1.03858j,+43075.2+10.0189d
2009-08-08 17:25:00 PDT,+7215.97-0.000619622d,+5.87796-1.03847j,+43072.1+10.0185d
2009-08-08 17:26:00 PDT,+7215.98-0.000562676d,+5.33106-0.898423j,+39011.3+9.56538d
2009-08-08 17:27:00 PDT,+7215.98-0.000477979d,+4.51757-0.6896j,+32976.3+8.67863d
2009-08-08 17:28:00 PDT,+7215.97-0.000604978d,+5.73719-1.00155j,+42025.5+9.90177d
2009-08-08 17:29:00 PDT,+7215.97-0.000680748d,+6.46493-1.18825j,+47432.2+10.414d
2009-08-08 17:30:00 PDT,+7215.97-0.000680694d,+6.46441-1.18811j,+47428.3+10.4137d
2009-08-08 17:31:00 PDT,+7215.96-0.000941612d,+8.97413-1.85587j,+66127.2+11.6832d
2009-08-08 17:32:00 PDT,+7215.96-0.000884687d,+8.42726-1.71477j,+62056.9+11.5006d
2009-08-08 17:33:00 PDT,+7215.98-0.000539134d,+5.10474-0.838974j,+37329.9+9.33269d
2009-08-08 17:34:00 PDT,+7215.97-0.000610424d,+5.78953-1.01516j,+42414.5+9.94481d
2009-08-08 17:35:00 PDT,+7215.97-0.000610382d,+5.78912-1.01506j,+42411.5+9.94448d
2009-08-08 17:36:00 PDT,+7215.97-0.000627829d,+5.95815-1.06777j,+43678.8+10.1596d
2009-08-08 17:37:00 PDT,+7215.97-0.000627784d,+5.95772-1.06766j,+43675.6+10.1592d
2009-08-08 17:38:00 PDT,+7215.97-0.000655456d,+6.22352-1.13594j,+45650.6+10.3433d
2009-08-08 17:39:00 PDT,+7215.98-0.00056224d,+5.32688-0.897328j,+38980.2+9.56131d
2009-08-08 17:40:00 PDT,+7215.97-0.000688943d,+6.54373-1.20905j,+48018.6+10.4675d
2009-08-08 17:41:00 PDT,+7215.98-0.000502452d,+4.75178-0.744269j,+34706.8+8.90138d
2009-08-08 17:42:00 PDT,+7215.96-0.000847351d,+8.06776-1.61672j,+59374.1+11.3307d
2009-08-08 17:43:00 PDT,+7215.96-0.000931674d,+8.87773-1.82512j,+65401.1+11.6163d
2009-08-08 17:44:00 PDT,+7215.98-0.000530049d,+5.01702-0.813493j,+36675.5+9.20963d
2009-08-08 17:45:00 PDT,+7215.98-0.000445644d,+4.20625-0.604896j,+30664.5+8.18309d
2009-08-08 17:46:00 PDT,+7215.98-0.000502338d,+4.75068-0.743988j,+34698.7+8.90009d
2009-08-08 17:47:00 PDT,+7215.98-0.00043242d,+4.07926-0.57242j,+29724.3+7.98741d
2009-08-08 17:48:00 PDT,+7215.97-0.000711627d,+6.763-1.27432j,+49660.4+10.6701d
2009-08-08 17:49:00 PDT,+7215.97-0.000711566d,+6.76241-1.27416j,+49656+10.6698d
2009-08-08 17:50:00 PDT,+7215.98-0.000570541d,+5.40791-0.92653j,+39592+9.72144d
2009-08-08 17:51:00 PDT,+7215.98-0.000570505d,+5.40757-0.926433j,+39589.4+9.72104d
2009-08-08 17:52:00 PDT,+7215.97-0.000627105d,+5.95119-1.06592j,+43627+10.1539d
2009-08-08 17:53:00 PDT,+7215.95-0.00112526d,+10.7399-2.32155j,+79288.5+12.1963d
2009-08-08 17:54:00 PDT,+7215.95-0.00102349d,+9.76053-2.05796j,+71980+11.9051d
2009-08-08 17:55:00 PDT,+7215.98-0.000538484d,+5.0985-0.837347j,+37283.5+9.32612d
2009-08-08 17:56:00 PDT,+7215.98-0.000538455d,+5.09821-0.837272j,+37281.4+9.32582d
2009-08-08 17:57:00 PDT,+7215.98-0.000529682d,+5.01349-0.81258j,+36649.3+9.20584d
2009-08-08 17:58:00 PDT,+7215.98-0.000586239d,+5.5566-0.951334j,+40679.7+9.7147d
2009-08-08 17:59:00 PDT,+7215.98-0.000516467d,+4.88651-0.779626j,+35706.9+9.06444d
2009-08-08 18:00:00 PDT,+7215.98-0.000449637d,+4.23843-0.573585j,+30863.3+7.70653d
2009-08-08 18:01:00 PDT,+7215.98-0.00049467d,+4.67172-0.68966j,+34076.4+8.3971d
2009-08-08 18:02:00 PDT,+7215.98-0.000578674d,+5.47858-0.896893j,+40059.6+9.29679d
2009-08-08 18:03:00 PDT,+7215.98-0.000578572d,+5.47759-0.896635j,+40052.2+9.2958d
2009-08-08 18:04:00 PDT,+7215.98-0.000550941d,+5.21215-0.828108j,+38082.5+9.02717d
2009-08-08 18:05:00 PDT,+7215.97-0.000620392d,+5.8791-0.998622j,+43031.1+9.63961d
2009-08-08 18:06:00 PDT,+7215.96-0.00086158d,+8.1983-1.6109j,+60289.8+11.1157d
2009-08-08 18:07:00 PDT,+7215.95-0.000981277d,+9.34894-1.91264j,+68858.9+11.5612d
2009-08-08 18:08:00 PDT,+7215.97-0.000638732d,+6.05529-1.04411j,+44339.6+9.78263d
2009-08-08 18:09:00 PDT,+7215.97-0.000611157d,+5.7903-0.975204j,+42371.1+9.55944d
2009-08-08 18:10:00 PDT,+7215.97-0.000611035d,+5.78913-0.974898j,+42362.4+9.5584d
2009-08-08 18:11:00 PDT,+7215.98-0.000541608d,+5.12241-0.804438j,+37416.2+8.92447d
2009-08-08 18:12:00 PDT,+7215.97-0.000625109d,+5.92443-1.01042j,+43367.9+9.67814d
2009-08-08 18:13:00 PDT,+7215.98-0.000568819d,+5.38383-0.871939j,+39355.8+9.19891d
2009-08-08 18:14:00 PDT,+7215.98-0.000586029d,+5.55053-0.92374j,+40603.4+9.44819d
2009-08-08 18:15:00 PDT,+7215.97-0.000642009d,+6.0882-1.06176j,+44595.4+9.89205d
2009-08-08 18:16:00 PDT,+7215.98-0.00054989d,+5.20204-0.825463j,+38007.5+9.01601d
2009-08-08 18:17:00 PDT,+7215.97-0.000633145d,+6.0017-1.03083j,+43942.3+9.74522d
2009-08-08 18:18:00 PDT,+7215.97-0.000646027d,+6.12544-1.06264j,+44861.2+9.84106d
2009-08-08 18:19:00 PDT,+7215.96-0.000902689d,+8.5941-1.71869j,+63242.6+11.3082d
2009-08-08 18:20:00 PDT,+7215.96-0.000801918d,+7.62512-1.46291j,+56026.1+10.8596d
2009-08-08 18:21:00 PDT,+7215.98-0.00051789d,+4.89388-0.741142j,+35716.8+8.61106d
2009-08-08 18:22:00 PDT,+7215.98-0.000600911d,+5.69136-0.946417j,+41632.7+9.44072d
2009-08-08 18:23:00 PDT,+7215.98-0.00060079d,+5.6902-0.946117j,+41624.1+9.43968d
2009-08-08 18:24:00 PDT,+7215.99-0.000393071d,+3.69522-0.434722j,+26848.5+6.70929d
2009-08-08 18:25:00 PDT,+7215.99-0.000393071d,+3.69522-0.434722j,+26848.5+6.70929d
2009-08-08 18:26:00 PDT,+7215.99-0.000393071d,+3.69522-0.434722j,+26848.5+6.70929d
2009-08-08 18:27:00 PDT,+7215.97-0.00062311d,+5.90522-1.00542j,+43225.1+9.66185d
2009-08-08 18:28:00 PDT,+7215.97-0.000722963d,+6.86573-1.26127j,+50371.9+10.4087d
2009-08-08 18:29:00 PDT,+7215.97-0.000640012d,+6.06899-1.05664j,+44452.5+9.87582d
2009-08-08 18:30:00 PDT,+7215.98-0.000584257d,+5.53347-0.919154j,+40476.5+9.4306d
2009-08-08 18:31:00 PDT,+7215.97-0.000652651d,+6.19027-1.08705j,+45352.3+9.95927d
2009-08-08 18:32:00 PDT,+7215.97-0.000790644d,+7.51574-1.42784j,+55203.4+10.756d
2009-08-08 18:33:00 PDT,+7215.97-0.000790408d,+7.51348-1.42724j,+55186.5+10.7548d
2009-08-08 18:34:00 PDT,+7215.98-0.000608034d,+5.76029-0.9674j,+42148.2+9.53285d
2009-08-08 18:35:00 PDT,+7215.96-0.000798289d,+7.5902-1.45353j,+55765.9+10.8402d
2009-08-08 18:36:00 PDT,+7215.96-0.000798044d,+7.58784-1.4529j,+55748.3+10.8388d
2009-08-08 18:37:00 PDT,+7215.98-0.00047543d,+4.48627-0.637859j,+32698.4+8.09162d
2009-08-08 18:38:00 PDT,+7215.98-0.000530741d,+5.01743-0.773627j,+36633.5+8.76476d
2009-08-08 18:39:00 PDT,+7215.98-0.000448399d,+4.22654-0.570532j,+30775.3+7.68731d
2009-08-08 18:40:00 PDT,+7215.98-0.000448367d,+4.22623-0.570451j,+30773+7.6868d
2009-08-08 18:41:00 PDT,+7215.99-0.000393071d,+3.69522-0.434722j,+26848.5+6.70929d
2009-08-08 18:42:00 PDT,+7215.98-0.000475178d,+4.48385-0.637233j,+32680.5+8.08808d
2009-08-08 18:43:00 PDT,+7215.98-0.000574306d,+5.43659-0.885907j,+39747.7+9.25458d
2009-08-08 18:44:00 PDT,+7215.98-0.000547347d,+5.1776-0.819068j,+37826.1+8.98883d
2009-08-08 18:45:00 PDT,+7215.97-0.000615185d,+5.82906-0.985595j,+42659.4+9.59635d
2009-08-08 18:46:00 PDT,+7215.97-0.00061505d,+5.82777-0.985257j,+42649.8+9.59522d
2009-08-08 18:47:00 PDT,+7215.97-0.000641702d,+6.08387-1.0518j,+44552.3+9.80787d
2009-08-08 18:48:00 PDT,+7215.98-0.000542671d,+5.13207-0.803374j,+37483.9+8.89634d
2009-08-08 18:49:00 PDT,+7215.98-0.0005511d,+5.2135-0.827286j,+38091.2+9.01606d
2009-08-08 18:50:00 PDT,+7215.98-0.000538239d,+5.09003-0.795979j,+37175.9+8.8874d
2009-08-08 18:51:00 PDT,+7215.98-0.00053815d,+5.08917-0.795754j,+37169.5+8.88641d
2009-08-08 18:52:00 PDT,+7215.96-0.000871348d,+8.29299-1.64084j,+61002+11.191d
2009-08-08 18:53:00 PDT,+7215.96-0.000897754d,+8.54651-1.70526j,+62886.9+11.283d
2009-08-08 18:54:00 PDT,+7215.98-0.000564551d,+5.3428-0.86122j,+39051.2+9.15633d
2009-08-08 18:55:00 PDT,+7215.98-0.000483d,+4.55951-0.660088j,+33244.4+8.23709d
2009-08-08 18:56:00 PDT,+7215.98-0.000447833d,+4.2211-0.569134j,+30735+7.67847d
2009-08-08 18:57:00 PDT,+7215.98-0.000447799d,+4.22078-0.569051j,+30732.6+7.67794d
2009-08-08 18:58:00 PDT,+7215.98-0.000541734d,+5.12307-0.801045j,+37417.1+8.88629d
2009-08-08 18:59:00 PDT,+7215.98-0.00054164d,+5.12216-0.800809j,+37410.4+8.88528d
2009-08-08 19:00:00 PDT,+7215.98-0.000562351d,+5.31833-0.833537j,+38845.5+8.90688d
2009-08-08 19:01:00 PDT,+7215.98-0.000562282d,+5.31767-0.833362j,+38840.5+8.90614d
2009-08-08 19:02:00 PDT,+7215.97-0.000616788d,+5.84114-0.967466j,+42723.8+9.40388d
2009-08-08 19:03:00 PDT,+7215.97-0.000616695d,+5.84025-0.967234j,+42717.2+9.40308d
2009-08-08 19:04:00 PDT,+7215.98-0.000575931d,+5.44889-0.867796j,+39814.6+9.04842d
2009-08-08 19:05:00 PDT,+7215.98-0.000477913d,+4.5068-0.621875j,+32829.2+7.85592d
2009-08-08 19:06:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:07:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:08:00 PDT,+7215.98-0.000451348d,+4.25155-0.555713j,+30940.1+7.44636d
2009-08-08 19:09:00 PDT,+7215.98-0.000532194d,+5.02807-0.755119j,+36689.4+8.54035d
2009-08-08 19:10:00 PDT,+7215.98-0.000477738d,+4.50512-0.621439j,+32816.7+7.85338d
2009-08-08 19:11:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:12:00 PDT,+7215.98-0.000486093d,+4.58591-0.645621j,+33418.2+8.01316d
2009-08-08 19:13:00 PDT,+7215.98-0.000552982d,+5.22825-0.809823j,+38176.8+8.80423d
2009-08-08 19:14:00 PDT,+7215.96-0.00093681d,+8.91825-1.77898j,+65621.6+11.2801d
2009-08-08 19:15:00 PDT,+7215.95-0.00101723d,+9.6907-1.97776j,+71369.1+11.534d
2009-08-08 19:16:00 PDT,+7215.97-0.000633394d,+6.00067-1.0086j,+43908.1+9.54056d
2009-08-08 19:17:00 PDT,+7215.97-0.00065009d,+6.16229-1.0582j,+45117.8+9.74328d
2009-08-08 19:18:00 PDT,+7215.98-0.000583198d,+5.51992-0.893979j,+40350.6+9.19889d
2009-08-08 19:19:00 PDT,+7215.98-0.000494263d,+4.66446-0.666318j,+34000.4+8.1292d
2009-08-08 19:20:00 PDT,+7215.98-0.000548384d,+5.18424-0.799464j,+37851.5+8.76601d
2009-08-08 19:21:00 PDT,+7215.97-0.000628764d,+5.95628-0.997709j,+43579.2+9.50844d
2009-08-08 19:22:00 PDT,+7215.98-0.000477314d,+4.50104-0.620381j,+32786.5+7.84718d
2009-08-08 19:23:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:24:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:25:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:26:00 PDT,+7215.98-0.000450932d,+4.24755-0.554686j,+30910.5+7.43968d
2009-08-08 19:27:00 PDT,+7215.98-0.000597652d,+5.65674-0.916229j,+41350.8+9.19977d
2009-08-08 19:28:00 PDT,+7215.98-0.000543582d,+5.1375-0.783501j,+37500.7+8.67062d
2009-08-08 19:29:00 PDT,+7215.98-0.000463365d,+4.36695-0.585212j,+31793.5+7.63223d
2009-08-08 19:30:00 PDT,+7215.98-0.000463336d,+4.36667-0.58514j,+31791.5+7.63178d
2009-08-08 19:31:00 PDT,+7215.98-0.000463306d,+4.36639-0.585067j,+31789.4+7.63133d
2009-08-08 19:32:00 PDT,+7215.98-0.000450791d,+4.2462-0.554339j,+30900.5+7.43742d
2009-08-08 19:33:00 PDT,+7215.98-0.000450767d,+4.24598-0.554281j,+30898.9+7.43704d
2009-08-08 19:34:00 PDT,+7215.98-0.000476884d,+4.49691-0.619311j,+32755.9+7.84092d
2009-08-08 19:35:00 PDT,+7215.98-0.000573531d,+5.42581-0.861762j,+39643.3+9.02412d
2009-08-08 19:36:00 PDT,+7215.98-0.000581735d,+5.50585-0.8902j,+40246+9.18368d
2009-08-08 19:37:00 PDT,+7215.98-0.000581653d,+5.50506-0.889988j,+40240.1+9.18282d
2009-08-08 19:38:00 PDT,+7215.97-0.000635307d,+6.02039-1.02224j,+44064.7+9.63611d
2009-08-08 19:39:00 PDT,+7215.96-0.000961092d,+9.15325-1.85071j,+67386+11.4297d
2009-08-08 19:40:00 PDT,+7215.96-0.000944248d,+8.9897-1.79741j,+66153.2+11.3057d
2009-08-08 19:41:00 PDT,+7215.98-0.000564689d,+5.3408-0.839376j,+39012.1+8.93116d
2009-08-08 19:42:00 PDT,+7215.98-0.000484922d,+4.57465-0.642658j,+33334.7+7.99623d
2009-08-08 19:43:00 PDT,+7215.98-0.000462951d,+4.36297-0.584189j,+31764.1+7.62591d
2009-08-08 19:44:00 PDT,+7215.98-0.000516524d,+4.87745-0.715691j,+35572.5+8.34719d
2009-08-08 19:45:00 PDT,+7215.98-0.000516471d,+4.87693-0.715558j,+35568.6+8.34654d
2009-08-08 19:46:00 PDT,+7215.98-0.000516417d,+4.87642-0.715426j,+35564.8+8.34588d
2009-08-08 19:47:00 PDT,+7215.98-0.000476411d,+4.49238-0.618136j,+32722.3+7.83404d
2009-08-08 19:48:00 PDT,+7215.98-0.000476375d,+4.49202-0.618045j,+32719.7+7.83351d
2009-08-08 19:49:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:50:00 PDT,+7215.99-0.000396904d,+3.72871-0.422065j,+27078.2+6.45761d
2009-08-08 19:51:00 PDT,+7215.98-0.00045034d,+4.24187-0.553227j,+30868.5+7.43016d
2009-08-08 19:52:00 PDT,+7215.98-0.000450316d,+4.24164-0.553168j,+30866.8+7.42977d
2009-08-08 19:53:00 PDT,+7215.98-0.000476191d,+4.49026-0.617589j,+32706.7+7.83083d
2009-08-08 19:54:00 PDT,+7215.98-0.000476155d,+4.48991-0.617497j,+32704.1+7.83029d
2009-08-08 19:55:00 PDT,+7215.98-0.000492725d,+4.64967-0.662418j,+33890.7+8.10762d
2009-08-08 19:56:00 PDT,+7215.98-0.000492681d,+4.64925-0.662308j,+33887.6+8.10701d
2009-08-08 19:57:00 PDT,+7215.98-0.000545925d,+5.1606-0.793281j,+37676.2+8.73849d
2009-08-08 19:58:00 PDT,+7215.98-0.000611453d,+5.78988-0.954124j,+42343.1+9.35716d
2009-08-08 19:59:00 PDT,+7215.98-0.00046247d,+4.35835-0.583001j,+31729.9+7.61856d
2009-08-08 20:00:00 PDT,+7215.98-0.000554077d,+5.23562-0.791512j,+38209.4+8.59623d
2009-08-08 20:01:00 PDT,+7215.98-0.000554093d,+5.23577-0.791549j,+38210.5+8.59638d
2009-08-08 20:02:00 PDT,+7215.98-0.000562384d,+5.31588-0.815174j,+38807.7+8.71765d
2009-08-08 20:03:00 PDT,+7215.98-0.000550075d,+5.19771-0.785214j,+37932.2+8.59011d
2009-08-08 20:04:00 PDT,+7215.98-0.00055009d,+5.19786-0.785251j,+37933.2+8.59028d
2009-08-08 20:05:00 PDT,+7215.98-0.000550104d,+5.198-0.785287j,+37934.3+8.59044d
2009-08-08 20:06:00 PDT,+7215.96-0.000819879d,+7.7924-1.47225j,+57224.4+10.6982d
2009-08-08 20:07:00 PDT,+7215.96-0.00089901d,+8.55244-1.6675j,+62876.2+11.0318d
2009-08-08 20:08:00 PDT,+7215.98-0.000575985d,+5.44664-0.849492j,+39778+8.86422d
2009-08-08 20:09:00 PDT,+7215.98-0.000496899d,+4.68702-0.654368j,+34149.4+7.94736d
2009-08-08 20:10:00 PDT,+7215.98-0.000462796d,+4.35882-0.566006j,+31717.2+7.39817d
2009-08-08 20:11:00 PDT,+7215.98-0.000462802d,+4.35887-0.56602j,+31717.6+7.39826d
2009-08-08 20:12:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:13:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:14:00 PDT,+7215.97-0.000650029d,+6.15787-1.03243j,+45055.2+9.51706d
2009-08-08 20:15:00 PDT,+7215.97-0.000650055d,+6.15811-1.03249j,+45057+9.51726d
2009-08-08 20:16:00 PDT,+7215.97-0.000624227d,+5.90992-0.968006j,+43214.1+9.30144d
2009-08-08 20:17:00 PDT,+7215.97-0.000624249d,+5.91014-0.968062j,+43215.7+9.30164d
2009-08-08 20:18:00 PDT,+7215.98-0.000570959d,+5.39833-0.836904j,+39419.6+8.81185d
2009-08-08 20:19:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:20:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:21:00 PDT,+7215.98-0.000488727d,+4.60797-0.630596j,+33561+7.79197d
2009-08-08 20:22:00 PDT,+7215.98-0.000542074d,+5.12029-0.761607j,+37354.4+8.45978d
2009-08-08 20:23:00 PDT,+7215.98-0.000462867d,+4.3595-0.566182j,+31722.3+7.39929d
2009-08-08 20:24:00 PDT,+7215.98-0.000462873d,+4.35956-0.566195j,+31722.7+7.39938d
2009-08-08 20:25:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:26:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:27:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:28:00 PDT,+7215.98-0.000576336d,+5.45001-0.850373j,+39803+8.86787d
2009-08-08 20:29:00 PDT,+7215.97-0.000695453d,+6.59403-1.14361j,+48292.6+9.8383d
2009-08-08 20:30:00 PDT,+7215.98-0.000616211d,+5.83284-0.947651j,+42641.5+9.22749d
2009-08-08 20:31:00 PDT,+7215.98-0.000562848d,+5.32035-0.816338j,+38840.8+8.7227d
2009-08-08 20:32:00 PDT,+7215.96-0.000886764d,+8.43473-1.63667j,+61999.9+10.9803d
2009-08-08 20:33:00 PDT,+7215.96-0.000982629d,+9.35724-1.88466j,+68877.3+11.3867d
2009-08-08 20:34:00 PDT,+7215.98-0.000593d,+5.61139-0.900277j,+41009.4+9.11413d
2009-08-08 20:35:00 PDT,+7215.97-0.000638195d,+6.0442-1.00324j,+44211.5+9.42366d
2009-08-08 20:36:00 PDT,+7215.97-0.000638219d,+6.04443-1.0033j,+44213.2+9.42386d
2009-08-08 20:37:00 PDT,+7215.98-0.000505488d,+4.7696-0.676139j,+34761.4+8.06799d
2009-08-08 20:38:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:39:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:40:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:41:00 PDT,+7215.98-0.000542337d,+5.12281-0.762259j,+37373.1+8.4628d
2009-08-08 20:42:00 PDT,+7215.98-0.000542351d,+5.12294-0.762293j,+37374.1+8.46296d
2009-08-08 20:43:00 PDT,+7215.98-0.000462977d,+4.36055-0.566451j,+31730.1+7.40101d
2009-08-08 20:44:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:45:00 PDT,+7215.98-0.000475366d,+4.47953-0.596875j,+32609.9+7.58919d
2009-08-08 20:46:00 PDT,+7215.98-0.000475373d,+4.4796-0.596892j,+32610.4+7.58929d
2009-08-08 20:47:00 PDT,+7215.98-0.00047538d,+4.47966-0.596909j,+32610.9+7.58939d
2009-08-08 20:48:00 PDT,+7215.98-0.00060829d,+5.75624-0.924671j,+42069.4+9.1253d
2009-08-08 20:49:00 PDT,+7215.98-0.00060831d,+5.75644-0.924722j,+42070.9+9.12549d
2009-08-08 20:50:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:51:00 PDT,+7215.99-0.000409523d,+3.84722-0.43518j,+27938.5+6.4532d
2009-08-08 20:52:00 PDT,+7215.98-0.000505636d,+4.77102-0.676514j,+34772+8.07003d
2009-08-08 20:53:00 PDT,+7215.98-0.00059336d,+5.61485-0.901207j,+41035.2+9.11786d
2009-08-08 20:54:00 PDT,+7215.97-0.000646882d,+6.12893-1.03321j,+44850.2+9.56829d
2009-08-08 20:55:00 PDT,+7215.97-0.000726395d,+6.89265-1.2294j,+50522.1+10.1125d
2009-08-08 20:56:00 PDT,+7215.98-0.000576824d,+5.4547-0.851599j,+39837.8+8.87293d
2009-08-08 20:57:00 PDT,+7215.98-0.000497337d,+4.69122-0.655476j,+34180.6+7.9536d
2009-08-08 20:58:00 PDT,+7215.96-0.000822131d,+7.81407-1.4781j,+57385.9+10.7106d
2009-08-08 20:59:00 PDT,+7215.96-0.000822174d,+7.81448-1.47821j,+57389+10.7109d
2009-08-08 21:00:00 PDT,+7215.98-0.000539458d,+5.09418-0.748666j,+37154.4+8.36008d
2009-08-08 21:01:00 PDT,+7215.98-0.000539458d,+5.09418-0.748666j,+37154.4+8.36008d
2009-08-08 21:02:00 PDT,+7215.98-0.000565432d,+5.34383-0.813848j,+39005.6+8.65885d
2009-08-08 21:03:00 PDT,+7215.98-0.000565432d,+5.34383-0.813848j,+39005.6+8.65885d
2009-08-08 21:04:00 PDT,+7215.98-0.000485913d,+4.57997-0.617112j,+33347.6+7.67341d
2009-08-08 21:05:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:06:00 PDT,+7215.98-0.000473514d,+4.46089-0.586657j,+32466.9+7.49156d
2009-08-08 21:07:00 PDT,+7215.98-0.000473514d,+4.46089-0.586657j,+32466.9+7.49156d
2009-08-08 21:08:00 PDT,+7215.98-0.000553041d,+5.22477-0.782968j,+38122.8+8.5222d
2009-08-08 21:09:00 PDT,+7215.98-0.000499496d,+4.71055-0.651413j,+34314.7+7.87289d
2009-08-08 21:10:00 PDT,+7215.98-0.000516155d,+4.87121-0.696832j,+35508.4+8.14048d
2009-08-08 21:11:00 PDT,+7215.98-0.000516155d,+4.87121-0.696832j,+35508.4+8.14048d
2009-08-08 21:12:00 PDT,+7215.98-0.000569694d,+5.38542-0.828666j,+39318.4+8.74705d
2009-08-08 21:13:00 PDT,+7215.98-0.000569694d,+5.38542-0.828666j,+39318.4+8.74705d
2009-08-08 21:14:00 PDT,+7215.98-0.000569694d,+5.38542-0.828666j,+39318.4+8.74705d
2009-08-08 21:15:00 PDT,+7215.98-0.000565432d,+5.34383-0.813848j,+39005.6+8.65885d
2009-08-08 21:16:00 PDT,+7215.98-0.000565432d,+5.34383-0.813848j,+39005.6+8.65885d
2009-08-08 21:17:00 PDT,+7215.98-0.000485913d,+4.57997-0.617112j,+33347.6+7.67341d
2009-08-08 21:18:00 PDT,+7215.98-0.000573749d,+5.42421-0.837656j,+39604.9+8.77822d
2009-08-08 21:19:00 PDT,+7215.97-0.000627289d,+5.93842-0.969467j,+43418.8+9.27131d
2009-08-08 21:20:00 PDT,+7215.98-0.000561345d,+5.30513-0.807457j,+38722.6+8.65361d
2009-08-08 21:21:00 PDT,+7215.98-0.000587332d,+5.55479-0.871958j,+40574.1+8.92057d
2009-08-08 21:22:00 PDT,+7215.98-0.000587332d,+5.55479-0.871958j,+40574.1+8.92057d
2009-08-08 21:23:00 PDT,+7215.96-0.000832646d,+7.91428-1.4988j,+58124.2+10.7228d
2009-08-08 21:24:00 PDT,+7215.96-0.000832646d,+7.91428-1.4988j,+58124.2+10.7228d
2009-08-08 21:25:00 PDT,+7215.98-0.000473514d,+4.46089-0.586657j,+32466.9+7.49156d
2009-08-08 21:26:00 PDT,+7215.98-0.000473514d,+4.46089-0.586657j,+32466.9+7.49156d
2009-08-08 21:27:00 PDT,+7215.99-0.000419969d,+3.94668-0.455104j,+28667.9+6.57749d
2009-08-08 21:28:00 PDT,+7215.98-0.000595681d,+5.63508-0.893144j,+41170.2+9.0057d
2009-08-08 21:29:00 PDT,+7215.98-0.000595681d,+5.63508-0.893144j,+41170.2+9.0057d
2009-08-08 21:30:00 PDT,+7215.98-0.000582099d,+5.5045-0.858842j,+40200.9+8.86752d
2009-08-08 21:31:00 PDT,+7215.97-0.000635638d,+6.01871-0.990677j,+44015.2+9.34642d
2009-08-08 21:32:00 PDT,+7215.97-0.000635638d,+6.01871-0.990677j,+44015.2+9.34642d
2009-08-08 21:33:00 PDT,+7215.98-0.000485913d,+4.57997-0.617112j,+33347.6+7.67341d
2009-08-08 21:34:00 PDT,+7215.98-0.000485913d,+4.57997-0.617112j,+33347.6+7.67341d
2009-08-08 21:35:00 PDT,+7215.98-0.000499496d,+4.71055-0.651413j,+34314.7+7.87289d
2009-08-08 21:36:00 PDT,+7215.98-0.000499496d,+4.71055-0.651413j,+34314.7+7.87289d
2009-08-08 21:37:00 PDT,+7215.98-0.000473514d,+4.46089-0.586657j,+32466.9+7.49156d
2009-08-08 21:38:00 PDT,+7215.98-0.000473514d,+4.46089-0.586657j,+32466.9+7.49156d
